subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
137,4,21,22,8.0,True,True,0,False,22,40
137,4,22,23,,True,False,0,False,23,40
137,4,23,24,,True,False,0,False,24,40
137,4,24,25,,True,False,0,False,25,40
137,4,25,26,,True,False,0,False,26,40
137,4,26,27,1.0,True,True,0,False,27,40
137,4,27,28,3.0,True,True,0,False,28,40
137,4,28,29,,True,False,0,False,29,40
137,4,29,30,9.0,True,True,0,False,30,40
137,4,30,31,,True,False,0,False,31,40
137,4,31,32,,True,False,0,False,32,40
137,4,32,33,,True,False,0,False,33,40
137,4,33,34,,True,False,0,False,34,40
137,4,34,35,7.0,True,True,0,False,35,40
137,4,35,36,10.0,True,True,0,False,36,40
137,4,36,37,,True,False,0,False,37,40
137,4,37,38,,True,False,0,False,38,40
137,4,38,39,,True,False,0,False,39,40
137,4,39,40,,True,False,0,False,40,40
137,5,0,1,4.0,True,True,0,False,1,40
137,5,1,2,,True,False,0,False,2,40
137,5,2,3,,True,False,0,False,3,40
137,5,3,4,,True,False,0,False,4,40
137,5,4,5,,True,False,0,False,5,40
137,5,5,6,,True,False,0,False,6,40
137,5,6,7,,True,False,0,False,7,40
137,5,7,8,,True,False,0,False,8,40
137,5,8,9,,True,False,0,False,9,40
137,5,9,10,,True,False,0,False,10,40
137,5,10,11,,True,False,0,False,11,40
137,5,11,12,3.0,True,True,0,False,12,40
137,5,12,13,,True,False,0,False,13,40
137,5,13,14,,True,False,0,False,14,40
137,5,14,15,,True,False,0,False,15,40
137,5,15,16,7.0,True,True,0,False,16,40
137,5,16,17,6.0,True,True,0,False,17,40
137,5,17,18,,True,False,0,False,18,40
137,5,18,19,,True,False,0,False,19,40
137,5,19,20,,True,False,0,False,20,40
137,5,20,21,,True,False,0,False,21,40
137,5,21,22,1.0,True,True,0,False,22,40
137,5,22,23,,True,False,0,False,23,40
137,5,23,24,,True,False,0,False,24,40
137,5,24,25,,True,False,0,False,25,40
137,5,25,26,,True,False,0,False,26,40
137,5,26,27,,True,False,0,False,27,40
137,5,27,28,,True,False,0,False,28,40
137,5,28,29,,True,False,0,False,29,40
137,5,29,30,11.0,True,True,0,False,30,40
137,5,30,31,,True,False,0,False,31,40
137,5,31,32,,True,False,0,False,32,40
137,5,32,33,2.0,True,True,0,False,33,40
137,5,33,34,,True,False,0,False,34,40
137,5,34,35,8.0,True,True,0,False,35,40
137,5,35,36,5.0,True,True,0,False,36,40
137,5,36,37,9.0,True,True,0,False,37,40
137,5,37,38,,True,False,0,False,38,40
137,5,38,39,10.0,True,True,0,False,39,40
137,5,39,40,12.0,True,True,0,False,40,40
137,6,0,1,,True,False,0,False,1,40
137,6,1,2,,True,False,0,False,2,40
137,6,2,3,,True,False,0,False,3,40
137,6,3,4,5.0,True,True,0,False,4,40
137,6,4,5,,True,False,0,False,5,40
137,6,5,6,6.0,True,True,0,False,6,40
137,6,6,7,8.0,True,True,0,False,7,40
137,6,7,8,2.0,True,True,0,False,8,40
137,6,8,9,13.0,True,True,0,False,9,40
137,6,9,10,,True,False,0,False,10,40
137,6,10,11,,True,False,0,False,11,40
137,6,11,12,,True,False,0,False,12,40
137,6,12,13,9.0,True,True,0,False,13,40
137,6,13,14,,True,False,0,False,14,40
137,6,14,15,3.0,True,True,0,False,15,40
137,6,15,16,,True,False,0,False,16,40
137,6,16,17,11.0,True,True,0,False,17,40
137,6,17,18,,True,False,0,False,18,40
137,6,18,19,,True,False,0,False,19,40
137,6,19,20,,True,False,0,False,20,40
137,6,20,21,,True,False,0,False,21,40
137,6,21,22,,True,False,0,False,22,40
137,6,22,23,,True,False,0,False,23,40
137,6,23,24,,True,False,0,False,24,40
137,6,24,25,,True,False,0,False,25,40
137,6,25,26,14.0,True,True,0,False,26,40
137,6,26,27,,True,False,0,False,27,40
137,6,27,28,4.0,True,True,0,False,28,40
137,6,28,29,,True,False,0,False,29,40
137,6,29,30,,True,False,0,False,30,40
137,6,30,31,12.0,True,True,0,False,31,40
137,6,31,32,10.0,True,True,0,False,32,40
137,6,32,33,,True,False,0,False,33,40
137,6,33,34,,True,False,0,False,34,40
137,6,34,35,,True,False,0,False,35,40
137,6,35,36,,True,False,0,False,36,40
137,6,36,37,1.0,True,True,0,False,37,40
137,6,37,38,,True,False,0,False,38,40
137,6,38,39,7.0,True,True,0,False,39,40
137,6,39,40,,True,False,0,False,40,40
137,7,0,1,,True,False,0,False,1,40
137,7,1,2,,True,False,0,False,2,40
137,7,2,3,,True,False,0,False,3,40
137,7,3,4,,True,False,0,False,4,40
137,7,4,5,,True,False,0,False,5,40
137,7,5,6,4.0,True,True,0,False,6,40
137,7,6,7,3.0,True,True,0,False,7,40
137,7,7,8,,True,False,0,False,8,40
137,7,8,9,,True,False,0,False,9,40
137,7,9,10,9.0,True,True,0,False,10,40
137,7,10,11,10.0,True,True,0,False,11,40
137,7,11,12,,True,False,0,False,12,40
137,7,12,13,,True,False,0,False,13,40
137,7,13,14,,True,False,0,False,14,40
137,7,14,15,11.0,True,True,0,False,15,40
137,7,15,16,12.0,True,True,0,False,16,40
137,7,16,17,13.0,True,True,0,False,17,40
137,7,17,18,7.0,True,True,0,False,18,40
137,7,18,19,,True,False,0,False,19,40
137,7,19,20,,True,False,0,False,20,40
137,7,20,21,,True,False,0,False,21,40
137,7,21,22,2.0,True,True,0,False,22,40
137,7,22,23,,True,False,0,False,23,40
137,7,23,24,,True,False,0,False,24,40
137,7,24,25,,True,False,0,False,25,40
137,7,25,26,,True,False,0,False,26,40
137,7,26,27,15.0,True,True,0,False,27,40
137,7,27,28,14.0,True,True,0,False,28,40
137,7,28,29,,True,False,0,False,29,40
137,7,29,30,8.0,True,True,0,False,30,40
137,7,30,31,,True,False,0,False,31,40
137,7,31,32,,True,False,0,False,32,40
137,7,32,33,,True,False,0,False,33,40
137,7,33,34,,True,False,0,False,34,40
137,7,34,35,,True,False,0,False,35,40
137,7,35,36,,True,False,0,False,36,40
137,7,36,37,6.0,True,True,0,False,37,40
137,7,37,38,5.0,True,True,0,False,38,40
137,7,38,39,,True,False,0,False,39,40
137,7,39,40,1.0,True,True,0,False,40,40
137,8,0,1,1.0,True,True,0,False,1,40
137,8,1,2,,True,False,0,False,2,40
137,8,2,3,,True,False,0,False,3,40
137,8,3,4,,True,False,0,False,4,40
137,8,4,5,,True,False,0,False,5,40
137,8,5,6,,True,False,0,False,6,40
137,8,6,7,,True,False,0,False,7,40
137,8,7,8,,True,False,0,False,8,40
137,8,8,9,,True,False,0,False,9,40
137,8,9,10,,True,False,0,False,10,40
137,8,10,11,15.0,True,True,0,False,11,40
137,8,11,12,,True,False,0,False,12,40
137,8,12,13,,True,False,0,False,13,40
137,8,13,14,,True,False,0,False,14,40
137,8,14,15,,True,False,0,False,15,40
137,8,15,16,,True,False,0,False,16,40
137,8,16,17,,True,False,0,False,17,40
137,8,17,18,,True,False,0,False,18,40
137,8,18,19,5.0,True,True,0,False,19,40
137,8,19,20,3.0,True,True,0,False,20,40
137,8,20,21,2.0,True,True,0,False,21,40
137,8,21,22,,True,False,0,False,22,40
137,8,22,23,13.0,True,True,0,False,23,40
137,8,23,24,9.0,True,True,0,False,24,40
137,8,24,25,6.0,True,True,0,False,25,40
137,8,25,26,,True,False,0,False,26,40
137,8,26,27,,True,False,0,False,27,40
137,8,27,28,,True,False,0,False,28,40
137,8,28,29,14.0,True,True,0,False,29,40
137,8,29,30,,True,False,0,False,30,40
137,8,30,31,11.0,True,True,0,False,31,40
137,8,31,32,12.0,True,True,0,False,32,40
137,8,32,33,4.0,True,True,0,False,33,40
137,8,33,34,,True,False,0,False,34,40
137,8,34,35,,True,False,0,False,35,40
137,8,35,36,,True,False,0,False,36,40
137,8,36,37,8.0,True,True,0,False,37,40
137,8,37,38,,True,False,0,False,38,40
137,8,38,39,7.0,True,True,0,False,39,40
137,8,39,40,10.0,True,True,0,False,40,40
137,9,0,1,,True,False,0,False,1,40
137,9,1,2,,True,False,0,False,2,40
137,9,2,3,2.0,True,True,0,False,3,40
137,9,3,4,,True,False,0,False,4,40
137,9,4,5,,True,False,0,False,5,40
137,9,5,6,,True,False,0,False,6,40
137,9,6,7,8.0,True,True,0,False,7,40
137,9,7,8,,True,False,0,False,8,40
137,9,8,9,,True,False,0,False,9,40
137,9,9,10,,True,False,0,False,10,40
137,9,10,11,,True,False,0,False,11,40
137,9,11,12,,True,False,0,False,12,40
137,9,12,13,6.0,True,True,0,False,13,40
137,9,13,14,3.0,True,True,0,False,14,40
137,9,14,15,,True,False,0,False,15,40
137,9,15,16,,True,False,0,False,16,40
137,9,16,17,,True,False,0,False,17,40
137,9,17,18,,True,False,0,False,18,40
137,9,18,19,,True,False,0,False,19,40
137,9,19,20,1.0,True,True,0,False,20,40
137,9,20,21,11.0,True,True,0,False,21,40
137,9,21,22,,True,False,0,False,22,40
137,9,22,23,,True,False,0,False,23,40
137,9,23,24,,True,False,0,False,24,40
137,9,24,25,,True,False,0,False,25,40
137,9,25,26,4.0,True,True,0,False,26,40
137,9,26,27,5.0,True,True,0,False,27,40
137,9,27,28,7.0,True,True,0,False,28,40
137,9,28,29,,True,False,0,False,29,40
137,9,29,30,,True,False,0,False,30,40
137,9,30,31,,True,False,0,False,31,40
137,9,31,32,,True,False,0,False,32,40
137,9,32,33,10.0,True,True,0,False,33,40
137,9,33,34,12.0,True,True,0,False,34,40
137,9,34,35,,True,False,0,False,35,40
137,9,35,36,,True,False,0,False,36,40
137,9,36,37,,True,False,0,False,37,40
137,9,37,38,9.0,True,True,0,False,38,40
137,9,38,39,,True,False,0,False,39,40
137,9,39,40,,True,False,0,False,40,40
138,0,0,1,,True,False,0,False,1,40
138,0,1,2,,True,False,0,False,2,40
138,0,2,3,,True,False,0,False,3,40
138,0,3,4,,True,False,0,False,4,40
138,0,4,5,,True,False,0,False,5,40
138,0,5,6,,True,False,0,False,6,40
138,0,6,7,,True,False,0,False,7,40
138,0,7,8,7.0,True,True,0,False,8,40
138,0,8,9,,True,False,0,False,9,40
138,0,9,10,,True,False,0,False,10,40
138,0,10,11,,True,False,0,False,11,40
138,0,11,12,,True,False,0,False,12,40
138,0,12,13,,True,False,0,False,13,40
138,0,13,14,5.0,True,True,0,False,14,40
138,0,14,15,3.0,True,True,0,False,15,40
138,0,15,16,,True,False,0,False,16,40
138,0,16,17,4.0,True,True,0,False,17,40
138,0,17,18,,True,False,0,False,18,40
138,0,18,19,,True,False,0,False,19,40
138,0,19,20,6.0,True,True,0,False,20,40
138,0,20,21,,True,False,0,False,21,40
138,0,21,22,,True,False,0,False,22,40
138,0,22,23,,True,False,0,False,23,40
138,0,23,24,,True,False,0,False,24,40
138,0,24,25,,True,False,0,False,25,40
138,0,25,26,,True,False,0,False,26,40
138,0,26,27,,True,False,0,False,27,40
138,0,27,28,2.0,True,True,0,False,28,40
138,0,28,29,,True,False,0,False,29,40
138,0,29,30,,True,False,0,False,30,40
138,0,30,31,,True,False,0,False,31,40
138,0,31,32,,True,False,0,False,32,40
138,0,32,33,,True,False,0,False,33,40
138,0,33,34,,True,False,0,False,34,40
138,0,34,35,,True,False,0,False,35,40
138,0,35,36,,True,False,0,False,36,40
138,0,36,37,,True,False,0,False,37,40
138,0,37,38,,True,False,0,False,38,40
138,0,38,39,1.0,True,True,0,False,39,40
138,0,39,40,,True,False,0,False,40,40
138,1,0,1,,True,False,0,False,1,40
138,1,1,2,,True,False,0,False,2,40
138,1,2,3,,True,False,0,False,3,40
138,1,3,4,,True,False,0,False,4,40
138,1,4,5,1.0,True,True,0,False,5,40
138,1,5,6,4.0,True,True,0,False,6,40
138,1,6,7,,True,False,0,False,7,40
138,1,7,8,7.0,True,True,0,False,8,40
138,1,8,9,,True,False,0,False,9,40
138,1,9,10,,True,False,0,False,10,40
138,1,10,11,,True,False,0,False,11,40
138,1,11,12,,True,False,0,False,12,40
138,1,12,13,,True,False,0,False,13,40
138,1,13,14,,True,False,0,False,14,40
138,1,14,15,,True,False,0,False,15,40
138,1,15,16,3.0,True,True,0,False,16,40
138,1,16,17,,True,False,0,False,17,40
138,1,17,18,6.0,True,True,0,False,18,40
138,1,18,19,,True,False,0,False,19,40
138,1,19,20,,True,False,0,False,20,40
138,1,20,21,,True,False,0,False,21,40
138,1,21,22,,True,False,0,False,22,40
138,1,22,23,,True,False,0,False,23,40
138,1,23,24,,True,False,0,False,24,40
138,1,24,25,,True,False,0,False,25,40
138,1,25,26,,True,False,0,False,26,40
138,1,26,27,,True,False,0,False,27,40
138,1,27,28,,True,False,0,False,28,40
138,1,28,29,,True,False,0,False,29,40
138,1,29,30,2.0,True,True,0,False,30,40
138,1,30,31,,True,False,0,False,31,40
138,1,31,32,,True,False,0,False,32,40
138,1,32,33,,True,False,0,False,33,40
138,1,33,34,,True,False,0,False,34,40
138,1,34,35,,True,False,0,False,35,40
138,1,35,36,,True,False,0,False,36,40
138,1,36,37,,True,False,0,False,37,40
138,1,37,38,,True,False,0,False,38,40
138,1,38,39,5.0,True,True,0,False,39,40
138,1,39,40,,True,False,0,False,40,40
138,2,0,1,4.0,True,True,0,False,1,40
138,2,1,2,1.0,True,True,0,False,2,40
138,2,2,3,,True,False,0,False,3,40
138,2,3,4,3.0,True,True,0,False,4,40
138,2,4,5,6.0,True,True,0,False,5,40
138,2,5,6,5.0,True,True,0,False,6,40
138,2,6,7,,True,False,0,False,7,40
138,2,7,8,,True,False,0,False,8,40
138,2,8,9,,True,False,0,False,9,40
138,2,9,10,,True,False,0,False,10,40
138,2,10,11,,True,False,0,False,11,40
138,2,11,12,,True,False,0,False,12,40
138,2,12,13,,True,False,0,False,13,40
138,2,13,14,,True,False,0,False,14,40
138,2,14,15,9.0,True,True,0,False,15,40
138,2,15,16,10.0,True,True,0,False,16,40
138,2,16,17,,True,False,0,False,17,40
138,2,17,18,,True,False,0,False,18,40
138,2,18,19,,True,False,0,False,19,40
138,2,19,20,,True,False,0,False,20,40
138,2,20,21,,True,False,0,False,21,40
138,2,21,22,,True,False,0,False,22,40
138,2,22,23,,True,False,0,False,23,40
138,2,23,24,8.0,True,True,0,False,24,40
138,2,24,25,,True,False,0,False,25,40
138,2,25,26,11.0,True,True,0,False,26,40
138,2,26,27,,True,False,0,False,27,40
138,2,27,28,,True,False,0,False,28,40
138,2,28,29,2.0,True,True,0,False,29,40
138,2,29,30,,True,False,0,False,30,40
138,2,30,31,,True,False,0,False,31,40
138,2,31,32,,True,False,0,False,32,40
138,2,32,33,,True,False,0,False,33,40
138,2,33,34,,True,False,0,False,34,40
138,2,34,35,,True,False,0,False,35,40
138,2,35,36,,True,False,0,False,36,40
138,2,36,37,,True,False,0,False,37,40
138,2,37,38,,True,False,0,False,38,40
138,2,38,39,,True,False,0,False,39,40
138,2,39,40,7.0,True,True,0,False,40,40
138,3,0,1,10.0,True,True,0,False,1,40
138,3,1,2,6.0,True,True,0,False,2,40
138,3,2,3,,True,False,0,False,3,40
138,3,3,4,,True,False,0,False,4,40
138,3,4,5,,True,False,0,False,5,40
138,3,5,6,,True,False,0,False,6,40
138,3,6,7,11.0,True,True,0,False,7,40
138,3,7,8,,True,False,0,False,8,40
138,3,8,9,13.0,True,True,0,False,9,40
138,3,9,10,2.0,True,True,0,False,10,40
138,3,10,11,,True,False,0,False,11,40
138,3,11,12,,True,False,0,False,12,40
138,3,12,13,,True,False,0,False,13,40
138,3,13,14,,True,False,0,False,14,40
138,3,14,15,,True,False,0,False,15,40
138,3,15,16,,True,False,0,False,16,40
138,3,16,17,14.0,True,True,0,False,17,40
138,3,17,18,,True,False,0,False,18,40
138,3,18,19,,True,False,0,False,19,40
138,3,19,20,,True,False,0,False,20,40
138,3,20,21,7.0,True,True,0,False,21,40
138,3,21,22,,True,False,0,False,22,40
138,3,22,23,,True,False,0,False,23,40
138,3,23,24,,True,False,0,False,24,40
138,3,24,25,,True,False,0,False,25,40
138,3,25,26,,True,False,0,False,26,40
138,3,26,27,,True,False,0,False,27,40
138,3,27,28,8.0,True,True,0,False,28,40
138,3,28,29,4.0,True,True,0,False,29,40
138,3,29,30,,True,False,0,False,30,40
138,3,30,31,9.0,True,True,0,False,31,40
138,3,31,32,3.0,True,True,0,False,32,40
138,3,32,33,,True,False,0,False,33,40
138,3,33,34,12.0,True,True,0,False,34,40
138,3,34,35,,True,False,0,False,35,40
138,3,35,36,,True,False,0,False,36,40
138,3,36,37,,True,False,0,False,37,40
138,3,37,38,,True,False,0,False,38,40
138,3,38,39,1.0,True,True,0,False,39,40
138,3,39,40,5.0,True,True,0,False,40,40
138,4,0,1,,True,False,0,False,1,40
138,4,1,2,,True,False,0,False,2,40
138,4,2,3,,True,False,0,False,3,40
138,4,3,4,,True,False,0,False,4,40
138,4,4,5,7.0,True,True,0,False,5,40
138,4,5,6,3.0,True,True,0,False,6,40
138,4,6,7,,True,False,0,False,7,40
138,4,7,8,5.0,True,True,0,False,8,40
138,4,8,9,6.0,True,True,0,False,9,40
138,4,9,10,8.0,True,True,0,False,10,40
138,4,10,11,9.0,True,True,0,False,11,40
138,4,11,12,,True,False,0,False,12,40
138,4,12,13,,True,False,0,False,13,40
138,4,13,14,,True,False,0,False,14,40
138,4,14,15,,True,False,0,False,15,40
138,4,15,16,11.0,True,True,0,False,16,40
138,4,16,17,,True,False,0,False,17,40
138,4,17,18,12.0,True,True,0,False,18,40
138,4,18,19,,True,False,0,False,19,40
138,4,19,20,,True,False,0,False,20,40
138,4,20,21,10.0,True,True,0,False,21,40
138,4,21,22,,True,False,0,False,22,40
138,4,22,23,,True,False,0,False,23,40
138,4,23,24,,True,False,0,False,24,40
138,4,24,25,4.0,True,True,0,False,25,40
138,4,25,26,2.0,True,True,0,False,26,40
138,4,26,27,,True,False,0,False,27,40
138,4,27,28,,True,False,0,False,28,40
138,4,28,29,,True,False,0,False,29,40
138,4,29,30,,True,False,0,False,30,40
138,4,30,31,,True,False,0,False,31,40
138,4,31,32,,True,False,0,False,32,40
138,4,32,33,,True,False,0,False,33,40
138,4,33,34,,True,False,0,False,34,40
138,4,34,35,,True,False,0,False,35,40
138,4,35,36,,True,False,0,False,36,40
138,4,36,37,,True,False,0,False,37,40
138,4,37,38,,True,False,0,False,38,40
138,4,38,39,,True,False,0,False,39,40
138,4,39,40,1.0,True,True,0,False,40,40
138,5,0,1,,True,False,0,False,1,40
138,5,1,2,,True,False,0,False,2,40
138,5,2,3,,True,False,0,False,3,40
138,5,3,4,,True,False,0,False,4,40
138,5,4,5,,True,False,0,False,5,40
138,5,5,6,4.0,True,True,0,False,6,40
138,5,6,7,,True,False,0,False,7,40
138,5,7,8,,True,False,0,False,8,40
138,5,8,9,7.0,True,True,0,False,9,40
138,5,9,10,,True,False,0,False,10,40
138,5,10,11,,True,False,0,False,11,40
138,5,11,12,6.0,True,True,0,False,12,40
138,5,12,13,9.0,True,True,0,False,13,40
138,5,13,14,,True,False,0,False,14,40
138,5,14,15,,True,False,0,False,15,40
138,5,15,16,8.0,True,True,0,False,16,40
138,5,16,17,,True,False,0,False,17,40
138,5,17,18,,True,False,0,False,18,40
138,5,18,19,,True,False,0,False,19,40
138,5,19,20,,True,False,0,False,20,40
138,5,20,21,,True,False,0,False,21,40
138,5,21,22,,True,False,0,False,22,40
138,5,22,23,,True,False,0,False,23,40
138,5,23,24,11.0,True,True,0,False,24,40
138,5,24,25,,True,False,0,False,25,40
138,5,25,26,3.0,True,True,0,False,26,40
138,5,26,27,12.0,True,True,0,False,27,40
138,5,27,28,10.0,True,True,0,False,28,40
138,5,28,29,13.0,True,True,0,False,29,40
138,5,29,30,,True,False,0,False,30,40
138,5,30,31,14.0,True,True,0,False,31,40
138,5,31,32,,True,False,0,False,32,40
138,5,32,33,2.0,True,True,0,False,33,40
138,5,33,34,,True,False,0,False,34,40
138,5,34,35,5.0,True,True,0,False,35,40
138,5,35,36,,True,False,0,False,36,40
138,5,36,37,,True,False,0,False,37,40
138,5,37,38,,True,False,0,False,38,40
138,5,38,39,,True,False,0,False,39,40
138,5,39,40,1.0,True,True,0,False,40,40
138,6,0,1,14.0,True,True,0,False,1,40
138,6,1,2,13.0,True,True,0,False,2,40
138,6,2,3,,True,False,0,False,3,40
138,6,3,4,,True,False,0,False,4,40
138,6,4,5,,True,False,0,False,5,40
138,6,5,6,,True,False,0,False,6,40
138,6,6,7,,True,False,0,False,7,40
138,6,7,8,,True,False,0,False,8,40
138,6,8,9,,True,False,0,False,9,40
138,6,9,10,,True,False,0,False,10,40
138,6,10,11,16.0,True,True,0,False,11,40
138,6,11,12,,True,False,0,False,12,40
138,6,12,13,,True,False,0,False,13,40
138,6,13,14,,True,False,0,False,14,40
138,6,14,15,,True,False,0,False,15,40
138,6,15,16,,True,False,0,False,16,40
138,6,16,17,,True,False,0,False,17,40
138,6,17,18,10.0,True,True,0,False,18,40
138,6,18,19,12.0,True,True,0,False,19,40
138,6,19,20,,True,False,0,False,20,40
138,6,20,21,11.0,True,True,0,False,21,40
138,6,21,22,,True,False,0,False,22,40
138,6,22,23,,True,False,0,False,23,40
138,6,23,24,6.0,True,True,0,False,24,40
138,6,24,25,7.0,True,True,0,False,25,40
138,6,25,26,8.0,True,True,0,False,26,40
138,6,26,27,,True,False,0,False,27,40
138,6,27,28,,True,False,0,False,28,40
138,6,28,29,,True,False,0,False,29,40
138,6,29,30,5.0,True,True,0,False,30,40
138,6,30,31,9.0,True,True,0,False,31,40
138,6,31,32,15.0,True,True,0,False,32,40
138,6,32,33,,True,False,0,False,33,40
138,6,33,34,,True,False,0,False,34,40
138,6,34,35,,True,False,0,False,35,40
138,6,35,36,,True,False,0,False,36,40
138,6,36,37,4.0,True,True,0,False,37,40
138,6,37,38,2.0,True,True,0,False,38,40
138,6,38,39,3.0,True,True,0,False,39,40
138,6,39,40,1.0,True,True,0,False,40,40
138,7,0,1,11.0,True,True,0,False,1,40
138,7,1,2,,True,False,0,False,2,40
138,7,2,3,,True,False,0,False,3,40
138,7,3,4,13.0,True,True,0,False,4,40
138,7,4,5,,True,False,0,False,5,40
138,7,5,6,9.0,True,True,0,False,6,40
138,7,6,7,,True,False,0,False,7,40
138,7,7,8,,True,False,0,False,8,40
138,7,8,9,,True,False,0,False,9,40
138,7,9,10,6.0,True,True,0,False,10,40
138,7,10,11,,True,False,0,False,11,40
138,7,11,12,,True,False,0,False,12,40
138,7,12,13,7.0,True,True,0,False,13,40
138,7,13,14,,True,False,0,False,14,40
138,7,14,15,,True,False,0,False,15,40
138,7,15,16,,True,False,0,False,16,40
138,7,16,17,12.0,True,True,0,False,17,40
138,7,17,18,,True,False,0,False,18,40
138,7,18,19,,True,False,0,False,19,40
138,7,19,20,,True,False,0,False,20,40
138,7,20,21,8.0,True,True,0,False,21,40
138,7,21,22,,True,False,0,False,22,40
138,7,22,23,,True,False,0,False,23,40
138,7,23,24,,True,False,0,False,24,40
138,7,24,25,5.0,True,True,0,False,25,40
138,7,25,26,,True,False,0,False,26,40
138,7,26,27,,True,False,0,False,27,40
138,7,27,28,,True,False,0,False,28,40
138,7,28,29,,True,False,0,False,29,40
138,7,29,30,,True,False,0,False,30,40
138,7,30,31,4.0,True,True,0,False,31,40
138,7,31,32,,True,False,0,False,32,40
138,7,32,33,,True,False,0,False,33,40
138,7,33,34,,True,False,0,False,34,40
138,7,34,35,10.0,True,True,0,False,35,40
138,7,35,36,3.0,True,True,0,False,36,40
138,7,36,37,,True,False,0,False,37,40
138,7,37,38,,True,False,0,False,38,40
138,7,38,39,2.0,True,True,0,False,39,40
138,7,39,40,1.0,True,True,0,False,40,40
138,8,0,1,,True,False,0,False,1,40
138,8,1,2,,True,False,0,False,2,40
138,8,2,3,,True,False,0,False,3,40
138,8,3,4,,True,False,0,False,4,40
138,8,4,5,,True,False,0,False,5,40
138,8,5,6,,True,False,0,False,6,40
138,8,6,7,,True,False,0,False,7,40
138,8,7,8,,True,False,0,False,8,40
138,8,8,9,,True,False,0,False,9,40
138,8,9,10,,True,False,0,False,10,40
138,8,10,11,,True,False,0,False,11,40
138,8,11,12,,True,False,0,False,12,40
138,8,12,13,,True,False,0,False,13,40
138,8,13,14,,True,False,0,False,14,40
138,8,14,15,3.0,True,True,0,False,15,40
138,8,15,16,4.0,True,True,0,False,16,40
138,8,16,17,11.0,True,True,0,False,17,40
138,8,17,18,,True,False,0,False,18,40
138,8,18,19,,True,False,0,False,19,40
138,8,19,20,,True,False,0,False,20,40
138,8,20,21,,True,False,0,False,21,40
138,8,21,22,2.0,True,True,0,False,22,40
138,8,22,23,10.0,True,True,0,False,23,40
138,8,23,24,,True,False,0,False,24,40
138,8,24,25,,True,False,0,False,25,40
138,8,25,26,,True,False,0,False,26,40
138,8,26,27,5.0,True,True,0,False,27,40
138,8,27,28,8.0,True,True,0,False,28,40
138,8,28,29,7.0,True,True,0,False,29,40
138,8,29,30,6.0,True,True,0,False,30,40
138,8,30,31,,True,False,0,False,31,40
138,8,31,32,,True,False,0,False,32,40
138,8,32,33,,True,False,0,False,33,40
138,8,33,34,,True,False,0,False,34,40
138,8,34,35,,True,False,0,False,35,40
138,8,35,36,,True,False,0,False,36,40
138,8,36,37,9.0,True,True,0,False,37,40
138,8,37,38,,True,False,0,False,38,40
138,8,38,39,,True,False,0,False,39,40
138,8,39,40,1.0,True,True,0,False,40,40
138,9,0,1,1.0,True,True,0,False,1,40
138,9,1,2,,True,False,0,False,2,40
138,9,2,3,,True,False,0,False,3,40
138,9,3,4,,True,False,0,False,4,40
138,9,4,5,,True,False,0,False,5,40
138,9,5,6,,True,False,0,False,6,40
138,9,6,7,,True,False,0,False,7,40
138,9,7,8,,True,False,0,False,8,40
138,9,8,9,,True,False,0,False,9,40
138,9,9,10,9.0,True,True,0,False,10,40
138,9,10,11,11.0,True,True,0,False,11,40
138,9,11,12,,True,False,0,False,12,40
138,9,12,13,,True,False,0,False,13,40
138,9,13,14,,True,False,0,False,14,40
138,9,14,15,,True,False,0,False,15,40
138,9,15,16,10.0,True,True,0,False,16,40
138,9,16,17,,True,False,0,False,17,40
138,9,17,18,,True,False,0,False,18,40
138,9,18,19,,True,False,0,False,19,40
138,9,19,20,4.0,True,True,0,False,20,40
138,9,20,21,8.0,True,True,0,False,21,40
138,9,21,22,,True,False,0,False,22,40
138,9,22,23,5.0,True,True,0,False,23,40
138,9,23,24,,True,False,0,False,24,40
138,9,24,25,6.0,True,True,0,False,25,40
138,9,25,26,12.0,True,True,0,False,26,40
138,9,26,27,15.0,True,True,0,False,27,40
138,9,27,28,,True,False,0,False,28,40
138,9,28,29,,True,False,0,False,29,40
138,9,29,30,,True,False,0,False,30,40
138,9,30,31,13.0,True,True,0,False,31,40
138,9,31,32,,True,False,0,False,32,40
138,9,32,33,14.0,True,True,0,False,33,40
138,9,33,34,7.0,True,True,0,False,34,40
138,9,34,35,,True,False,0,False,35,40
138,9,35,36,,True,False,0,False,36,40
138,9,36,37,,True,False,0,False,37,40
138,9,37,38,,True,False,0,False,38,40
138,9,38,39,3.0,True,True,0,False,39,40
138,9,39,40,2.0,True,True,0,False,40,40
139,0,0,1,,True,False,0,False,1,40
139,0,1,2,,True,False,0,False,2,40
139,0,2,3,,True,False,0,False,3,40
139,0,3,4,,True,False,0,False,4,40
139,0,4,5,4.0,True,True,0,False,5,40
139,0,5,6,,True,False,0,False,6,40
139,0,6,7,,True,False,0,False,7,40
139,0,7,8,,True,False,0,False,8,40
139,0,8,9,,True,False,0,False,9,40
139,0,9,10,,True,False,0,False,10,40
139,0,10,11,,True,False,0,False,11,40
139,0,11,12,,True,False,0,False,12,40
139,0,12,13,,True,False,0,False,13,40
139,0,13,14,6.0,True,True,0,False,14,40
139,0,14,15,,True,False,0,False,15,40
139,0,15,16,,True,False,0,False,16,40
139,0,16,17,,True,False,0,False,17,40
