index,subject,input,recall,source
11,215,12,0.6071428571428571,data
12,215,13,0.42857142857142855,data
13,215,14,0.5357142857142857,data
14,215,15,0.7857142857142857,data
15,215,16,1.0,data
0,227,1,0.8928571428571429,data
1,227,2,0.75,data
2,227,3,0.75,data
3,227,4,0.7142857142857143,data
4,227,5,0.5714285714285714,data
5,227,6,0.5,data
6,227,7,0.5714285714285714,data
7,227,8,0.5,data
8,227,9,0.5357142857142857,data
9,227,10,0.5,data
10,227,11,0.35714285714285715,data
11,227,12,0.4642857142857143,data
12,227,13,0.5357142857142857,data
13,227,14,0.75,data
14,227,15,0.7857142857142857,data
15,227,16,0.7857142857142857,data
0,228,1,1.0,data
1,228,2,0.9285714285714286,data
2,228,3,0.7857142857142857,data
3,228,4,0.6428571428571429,data
4,228,5,0.5714285714285714,data
5,228,6,0.4642857142857143,data
6,228,7,0.2857142857142857,data
7,228,8,0.35714285714285715,data
8,228,9,0.5,data
9,228,10,0.4642857142857143,data
10,228,11,0.2857142857142857,data
11,228,12,0.35714285714285715,data
12,228,13,0.4642857142857143,data
13,228,14,0.6071428571428571,data
14,228,15,0.5714285714285714,data
15,228,16,0.6428571428571429,data
0,229,1,0.9642857142857143,data
1,229,2,0.8928571428571429,data
2,229,3,0.7142857142857143,data
3,229,4,0.75,data
4,229,5,0.42857142857142855,data
5,229,6,0.6071428571428571,data
6,229,7,0.5714285714285714,data
7,229,8,0.7142857142857143,data
8,229,9,0.5714285714285714,data
9,229,10,0.5357142857142857,data
10,229,11,0.5714285714285714,data
11,229,12,0.6428571428571429,data
12,229,13,0.7142857142857143,data
13,229,14,0.6428571428571429,data
14,229,15,0.75,data
15,229,16,0.9642857142857143,data
0,230,1,0.8571428571428571,data
1,230,2,0.8214285714285714,data
2,230,3,0.7857142857142857,data
3,230,4,0.6785714285714286,data
4,230,5,0.6428571428571429,data
5,230,6,0.5357142857142857,data
6,230,7,0.39285714285714285,data
7,230,8,0.4642857142857143,data
8,230,9,0.39285714285714285,data
9,230,10,0.42857142857142855,data
10,230,11,0.5714285714285714,data
11,230,12,0.6071428571428571,data
12,230,13,0.6428571428571429,data
13,230,14,0.6428571428571429,data
14,230,15,0.6785714285714286,data
15,230,16,0.7142857142857143,data
0,231,1,0.75,data
1,231,2,0.7142857142857143,data
2,231,3,0.5714285714285714,data
3,231,4,0.5357142857142857,data
4,231,5,0.8214285714285714,data
5,231,6,0.75,data
6,231,7,0.6785714285714286,data
7,231,8,0.5714285714285714,data
8,231,9,0.5714285714285714,data
9,231,10,0.6785714285714286,data
10,231,11,0.6071428571428571,data
11,231,12,0.6785714285714286,data
12,231,13,0.7142857142857143,data
13,231,14,0.6071428571428571,data
14,231,15,0.9285714285714286,data
15,231,16,1.0,data
0,232,1,0.8571428571428571,data
1,232,2,0.9285714285714286,data
2,232,3,0.8928571428571429,data
3,232,4,0.7142857142857143,data
4,232,5,0.6428571428571429,data
5,232,6,0.8571428571428571,data
6,232,7,0.75,data
7,232,8,0.6071428571428571,data
8,232,9,0.6071428571428571,data
9,232,10,0.5714285714285714,data
10,232,11,0.75,data
11,232,12,0.7857142857142857,data
12,232,13,0.7857142857142857,data
13,232,14,0.6428571428571429,data
14,232,15,0.7857142857142857,data
15,232,16,0.8214285714285714,data
0,233,1,0.8214285714285714,data
1,233,2,0.6785714285714286,data
2,233,3,0.6785714285714286,data
3,233,4,0.8214285714285714,data
4,233,5,0.6071428571428571,data
5,233,6,0.6428571428571429,data
6,233,7,0.6428571428571429,data
7,233,8,0.6428571428571429,data
8,233,9,0.7142857142857143,data
9,233,10,0.6785714285714286,data
10,233,11,0.6071428571428571,data
11,233,12,0.6785714285714286,data
12,233,13,0.7857142857142857,data
13,233,14,0.75,data
14,233,15,0.8214285714285714,data
15,233,16,0.9285714285714286,data
0,234,1,0.8928571428571429,data
1,234,2,0.8928571428571429,data
2,234,3,0.6428571428571429,data
3,234,4,0.6428571428571429,data
4,234,5,0.5357142857142857,data
5,234,6,0.6071428571428571,data
6,234,7,0.39285714285714285,data
7,234,8,0.4642857142857143,data
8,234,9,0.5,data
9,234,10,0.4642857142857143,data
10,234,11,0.5357142857142857,data
11,234,12,0.4642857142857143,data
12,234,13,0.6785714285714286,data
13,234,14,0.8214285714285714,data
14,234,15,0.7857142857142857,data
15,234,16,0.9285714285714286,data
0,235,1,0.7142857142857143,data
1,235,2,0.7142857142857143,data
2,235,3,0.7142857142857143,data
3,235,4,0.6785714285714286,data
4,235,5,0.5,data
5,235,6,0.42857142857142855,data
6,235,7,0.5,data
7,235,8,0.35714285714285715,data
8,235,9,0.39285714285714285,data
9,235,10,0.42857142857142855,data
10,235,11,0.4642857142857143,data
11,235,12,0.4642857142857143,data
12,235,13,0.5357142857142857,data
13,235,14,0.6071428571428571,data
14,235,15,0.7142857142857143,data
15,235,16,0.8571428571428571,data
0,236,1,0.8571428571428571,data
1,236,2,0.6071428571428571,data
2,236,3,0.6071428571428571,data
3,236,4,0.5357142857142857,data
4,236,5,0.5714285714285714,data
5,236,6,0.6071428571428571,data
6,236,7,0.5714285714285714,data
7,236,8,0.5,data
8,236,9,0.5357142857142857,data
9,236,10,0.4642857142857143,data
10,236,11,0.5714285714285714,data
11,236,12,0.7142857142857143,data
12,236,13,0.7857142857142857,data
13,236,14,0.8928571428571429,data
14,236,15,0.9642857142857143,data
15,236,16,1.0,data
0,237,1,0.6785714285714286,data
1,237,2,0.5,data
2,237,3,0.5714285714285714,data
3,237,4,0.39285714285714285,data
4,237,5,0.35714285714285715,data
5,237,6,0.35714285714285715,data
6,237,7,0.39285714285714285,data
7,237,8,0.32142857142857145,data
8,237,9,0.17857142857142858,data
9,237,10,0.39285714285714285,data
10,237,11,0.21428571428571427,data
11,237,12,0.35714285714285715,data
12,237,13,0.25,data
13,237,14,0.35714285714285715,data
14,237,15,0.7857142857142857,data
15,237,16,0.9285714285714286,data
0,238,1,0.7142857142857143,data
1,238,2,0.5714285714285714,data
2,238,3,0.5714285714285714,data
3,238,4,0.42857142857142855,data
4,238,5,0.6071428571428571,data
5,238,6,0.42857142857142855,data
6,238,7,0.5714285714285714,data
7,238,8,0.32142857142857145,data
8,238,9,0.42857142857142855,data
9,238,10,0.35714285714285715,data
10,238,11,0.4642857142857143,data
11,238,12,0.4642857142857143,data
12,238,13,0.42857142857142855,data
13,238,14,0.6071428571428571,data
14,238,15,0.9285714285714286,data
15,238,16,1.0,data
0,239,1,0.8928571428571429,data
1,239,2,0.6071428571428571,data
2,239,3,0.5357142857142857,data
3,239,4,0.4642857142857143,data
4,239,5,0.5,data
5,239,6,0.5,data
6,239,7,0.6071428571428571,data
7,239,8,0.4642857142857143,data
8,239,9,0.39285714285714285,data
9,239,10,0.42857142857142855,data
10,239,11,0.32142857142857145,data
11,239,12,0.5,data
12,239,13,0.25,data
13,239,14,0.5714285714285714,data
14,239,15,0.7142857142857143,data
15,239,16,0.8928571428571429,data
0,240,1,0.8214285714285714,data
1,240,2,0.42857142857142855,data
2,240,3,0.42857142857142855,data
3,240,4,0.32142857142857145,data
4,240,5,0.5,data
5,240,6,0.5714285714285714,data
6,240,7,0.4642857142857143,data
7,240,8,0.2857142857142857,data
8,240,9,0.35714285714285715,data
9,240,10,0.5,data
10,240,11,0.39285714285714285,data
11,240,12,0.32142857142857145,data
12,240,13,0.39285714285714285,data
13,240,14,0.7142857142857143,data
14,240,15,0.8928571428571429,data
15,240,16,1.0,data
0,241,1,0.8214285714285714,data
1,241,2,0.75,data
2,241,3,0.6071428571428571,data
3,241,4,0.7142857142857143,data
4,241,5,0.5357142857142857,data
5,241,6,0.4642857142857143,data
6,241,7,0.42857142857142855,data
7,241,8,0.5714285714285714,data
8,241,9,0.75,data
9,241,10,0.6428571428571429,data
10,241,11,0.39285714285714285,data
11,241,12,0.7142857142857143,data
12,241,13,0.4642857142857143,data
13,241,14,0.6785714285714286,data
14,241,15,0.6071428571428571,data
15,241,16,0.9285714285714286,data
0,242,1,0.75,data
1,242,2,0.7857142857142857,data
2,242,3,0.6071428571428571,data
3,242,4,0.5357142857142857,data
4,242,5,0.42857142857142855,data
5,242,6,0.35714285714285715,data
6,242,7,0.42857142857142855,data
7,242,8,0.2857142857142857,data
8,242,9,0.32142857142857145,data
9,242,10,0.4642857142857143,data
10,242,11,0.2857142857142857,data
11,242,12,0.42857142857142855,data
12,242,13,0.39285714285714285,data
13,242,14,0.2857142857142857,data
14,242,15,0.6428571428571429,data
15,242,16,0.75,data
0,243,1,0.9642857142857143,data
1,243,2,0.8571428571428571,data
2,243,3,0.8571428571428571,data
3,243,4,0.75,data
4,243,5,0.7857142857142857,data
5,243,6,0.7857142857142857,data
6,243,7,0.6071428571428571,data
7,243,8,0.5357142857142857,data
8,243,9,0.6071428571428571,data
9,243,10,0.5714285714285714,data
10,243,11,0.5357142857142857,data
11,243,12,0.6428571428571429,data
12,243,13,0.6071428571428571,data
13,243,14,0.7142857142857143,data
14,243,15,0.7857142857142857,data
15,243,16,0.9642857142857143,data
0,244,1,0.7857142857142857,data
1,244,2,0.6785714285714286,data
2,244,3,0.6428571428571429,data
3,244,4,0.6071428571428571,data
4,244,5,0.5357142857142857,data
5,244,6,0.5357142857142857,data
6,244,7,0.5714285714285714,data
7,244,8,0.35714285714285715,data
8,244,9,0.5,data
9,244,10,0.6071428571428571,data
10,244,11,0.5,data
11,244,12,0.6785714285714286,data
12,244,13,0.7857142857142857,data
13,244,14,0.7857142857142857,data
14,244,15,0.7857142857142857,data
15,244,16,0.9285714285714286,data
0,63,1,0.7171428571428572,Base_CMR
1,63,2,0.7292857142857143,Base_CMR
2,63,3,0.6985714285714286,Base_CMR
3,63,4,0.6639285714285714,Base_CMR
4,63,5,0.6371428571428571,Base_CMR
5,63,6,0.6028571428571429,Base_CMR
6,63,7,0.5839285714285715,Base_CMR
7,63,8,0.5742857142857143,Base_CMR
8,63,9,0.5596428571428571,Base_CMR
9,63,10,0.5628571428571428,Base_CMR
10,63,11,0.5446428571428571,Base_CMR
11,63,12,0.5617857142857143,Base_CMR
12,63,13,0.5571428571428572,Base_CMR
13,63,14,0.5617857142857143,Base_CMR
14,63,15,0.5796428571428571,Base_CMR
15,63,16,0.6107142857142858,Base_CMR
0,64,1,0.7985714285714286,Base_CMR
1,64,2,0.7878571428571428,Base_CMR
2,64,3,0.7996428571428571,Base_CMR
3,64,4,0.8103571428571429,Base_CMR
4,64,5,0.8257142857142857,Base_CMR
5,64,6,0.8346428571428571,Base_CMR
6,64,7,0.8425,Base_CMR
7,64,8,0.8464285714285714,Base_CMR
8,64,9,0.8428571428571429,Base_CMR
9,64,10,0.8446428571428571,Base_CMR
10,64,11,0.8621428571428571,Base_CMR
11,64,12,0.8660714285714286,Base_CMR
12,64,13,0.8689285714285714,Base_CMR
13,64,14,0.87,Base_CMR
14,64,15,0.8725,Base_CMR
15,64,16,0.8617857142857143,Base_CMR
0,65,1,0.56,Base_CMR
1,65,2,0.43785714285714283,Base_CMR
2,65,3,0.44785714285714284,Base_CMR
3,65,4,0.46214285714285713,Base_CMR
4,65,5,0.44785714285714284,Base_CMR
5,65,6,0.4564285714285714,Base_CMR
6,65,7,0.4567857142857143,Base_CMR
7,65,8,0.47714285714285715,Base_CMR
8,65,9,0.5046428571428572,Base_CMR
9,65,10,0.5242857142857142,Base_CMR
10,65,11,0.5396428571428571,Base_CMR
11,65,12,0.5867857142857142,Base_CMR
12,65,13,0.6821428571428572,Base_CMR
13,65,14,0.8017857142857143,Base_CMR
14,65,15,0.9332142857142857,Base_CMR
15,65,16,0.9932142857142857,Base_CMR
0,66,1,0.8132142857142857,Base_CMR
1,66,2,0.7157142857142857,Base_CMR
2,66,3,0.7592857142857142,Base_CMR
3,66,4,0.7525,Base_CMR
4,66,5,0.7639285714285714,Base_CMR
5,66,6,0.7732142857142857,Base_CMR
6,66,7,0.7739285714285714,Base_CMR
7,66,8,0.7792857142857142,Base_CMR
8,66,9,0.7675,Base_CMR
9,66,10,0.7685714285714286,Base_CMR
10,66,11,0.7717857142857143,Base_CMR
11,66,12,0.7746428571428572,Base_CMR
12,66,13,0.7789285714285714,Base_CMR
13,66,14,0.7764285714285715,Base_CMR
14,66,15,0.7739285714285714,Base_CMR
15,66,16,0.7917857142857143,Base_CMR
0,67,1,0.7389285714285714,Base_CMR
1,67,2,0.6353571428571428,Base_CMR
2,67,3,0.6696428571428571,Base_CMR
3,67,4,0.7021428571428572,Base_CMR
4,67,5,0.7089285714285715,Base_CMR
5,67,6,0.7417857142857143,Base_CMR
6,67,7,0.7296428571428571,Base_CMR
7,67,8,0.7610714285714286,Base_CMR
8,67,9,0.7603571428571428,Base_CMR
9,67,10,0.7678571428571429,Base_CMR
10,67,11,0.7746428571428572,Base_CMR
11,67,12,0.7914285714285715,Base_CMR
12,67,13,0.7957142857142857,Base_CMR
13,67,14,0.8125,Base_CMR
14,67,15,0.8575,Base_CMR
15,67,16,0.9014285714285715,Base_CMR
0,69,1,0.61,Base_CMR
1,69,2,0.5035714285714286,Base_CMR
2,69,3,0.5139285714285714,Base_CMR
3,69,4,0.5157142857142857,Base_CMR
4,69,5,0.5339285714285714,Base_CMR
5,69,6,0.5428571428571428,Base_CMR
6,69,7,0.5178571428571429,Base_CMR
7,69,8,0.5253571428571429,Base_CMR
8,69,9,0.5314285714285715,Base_CMR
9,69,10,0.5560714285714285,Base_CMR
10,69,11,0.5732142857142857,Base_CMR
11,69,12,0.5828571428571429,Base_CMR
12,69,13,0.6053571428571428,Base_CMR
13,69,14,0.66,Base_CMR
14,69,15,0.7485714285714286,Base_CMR
15,69,16,0.8878571428571429,Base_CMR
0,70,1,0.3435714285714286,Base_CMR
1,70,2,0.3610714285714286,Base_CMR
2,70,3,0.4014285714285714,Base_CMR
3,70,4,0.42142857142857143,Base_CMR
4,70,5,0.4317857142857143,Base_CMR
5,70,6,0.4275,Base_CMR
6,70,7,0.43357142857142855,Base_CMR
7,70,8,0.43142857142857144,Base_CMR
8,70,9,0.43142857142857144,Base_CMR
9,70,10,0.45285714285714285,Base_CMR
10,70,11,0.4639285714285714,Base_CMR
11,70,12,0.4667857142857143,Base_CMR
12,70,13,0.5,Base_CMR
13,70,14,0.5682142857142857,Base_CMR
14,70,15,0.715,Base_CMR
15,70,16,0.96,Base_CMR
0,73,1,0.8025,Base_CMR
1,73,2,0.6382142857142857,Base_CMR
2,73,3,0.6514285714285715,Base_CMR
3,73,4,0.635,Base_CMR
4,73,5,0.6496428571428572,Base_CMR
5,73,6,0.6489285714285714,Base_CMR
6,73,7,0.6467857142857143,Base_CMR
7,73,8,0.6464285714285715,Base_CMR
8,73,9,0.6442857142857142,Base_CMR
9,73,10,0.65,Base_CMR
10,73,11,0.6460714285714285,Base_CMR
11,73,12,0.6564285714285715,Base_CMR
12,73,13,0.6732142857142858,Base_CMR
13,73,14,0.6953571428571429,Base_CMR
14,73,15,0.7214285714285714,Base_CMR
15,73,16,0.8182142857142857,Base_CMR
0,74,1,0.7542857142857143,Base_CMR
1,74,2,0.7628571428571429,Base_CMR
2,74,3,0.7985714285714286,Base_CMR
3,74,4,0.8171428571428572,Base_CMR
4,74,5,0.8396428571428571,Base_CMR
5,74,6,0.8371428571428572,Base_CMR
6,74,7,0.8321428571428572,Base_CMR
7,74,8,0.8467857142857143,Base_CMR
8,74,9,0.8342857142857143,Base_CMR
9,74,10,0.8303571428571429,Base_CMR
10,74,11,0.8346428571428571,Base_CMR
11,74,12,0.8389285714285715,Base_CMR
12,74,13,0.8328571428571429,Base_CMR
13,74,14,0.85,Base_CMR
14,74,15,0.8264285714285714,Base_CMR
15,74,16,0.8075,Base_CMR
0,75,1,0.26964285714285713,Base_CMR
1,75,2,0.2382142857142857,Base_CMR
2,75,3,0.26785714285714285,Base_CMR
3,75,4,0.255,Base_CMR
4,75,5,0.26571428571428574,Base_CMR
5,75,6,0.25821428571428573,Base_CMR
6,75,7,0.2789285714285714,Base_CMR
7,75,8,0.2810714285714286,Base_CMR
8,75,9,0.29678571428571426,Base_CMR
9,75,10,0.32821428571428574,Base_CMR
10,75,11,0.3632142857142857,Base_CMR
11,75,12,0.4203571428571429,Base_CMR
12,75,13,0.5246428571428572,Base_CMR
13,75,14,0.67,Base_CMR
14,75,15,0.8585714285714285,Base_CMR
15,75,16,0.9639285714285715,Base_CMR
0,76,1,0.8217857142857142,Base_CMR
1,76,2,0.8017857142857143,Base_CMR
2,76,3,0.8153571428571429,Base_CMR
3,76,4,0.8253571428571429,Base_CMR
4,76,5,0.8325,Base_CMR
5,76,6,0.8475,Base_CMR
6,76,7,0.8357142857142857,Base_CMR
7,76,8,0.8414285714285714,Base_CMR
8,76,9,0.8378571428571429,Base_CMR
9,76,10,0.8221428571428572,Base_CMR
10,76,11,0.8292857142857143,Base_CMR
11,76,12,0.8232142857142857,Base_CMR
12,76,13,0.8392857142857143,Base_CMR
13,76,14,0.8517857142857143,Base_CMR
14,76,15,0.8632142857142857,Base_CMR
15,76,16,0.8882142857142857,Base_CMR
0,77,1,0.7003571428571429,Base_CMR
1,77,2,0.6085714285714285,Base_CMR
2,77,3,0.6303571428571428,Base_CMR
3,77,4,0.6557142857142857,Base_CMR
4,77,5,0.6496428571428572,Base_CMR
5,77,6,0.6767857142857143,Base_CMR
6,77,7,0.6739285714285714,Base_CMR
7,77,8,0.6735714285714286,Base_CMR
8,77,9,0.6925,Base_CMR
9,77,10,0.685,Base_CMR
10,77,11,0.6803571428571429,Base_CMR
11,77,12,0.6882142857142857,Base_CMR
12,77,13,0.7042857142857143,Base_CMR
13,77,14,0.7421428571428571,Base_CMR
14,77,15,0.8328571428571429,Base_CMR
15,77,16,0.9732142857142857,Base_CMR
0,79,1,0.5717857142857142,Base_CMR
1,79,2,0.6139285714285714,Base_CMR
2,79,3,0.6575,Base_CMR
3,79,4,0.6757142857142857,Base_CMR
4,79,5,0.6985714285714286,Base_CMR
5,79,6,0.7178571428571429,Base_CMR
6,79,7,0.7139285714285715,Base_CMR
7,79,8,0.7178571428571429,Base_CMR
8,79,9,0.7225,Base_CMR
9,79,10,0.7339285714285714,Base_CMR
10,79,11,0.7532142857142857,Base_CMR
11,79,12,0.7728571428571429,Base_CMR
12,79,13,0.7796428571428572,Base_CMR
13,79,14,0.8032142857142858,Base_CMR
14,79,15,0.8478571428571429,Base_CMR
15,79,16,0.9242857142857143,Base_CMR
0,81,1,0.6964285714285714,Base_CMR
1,81,2,0.6278571428571429,Base_CMR
2,81,3,0.6353571428571428,Base_CMR
3,81,4,0.6371428571428571,Base_CMR
4,81,5,0.6264285714285714,Base_CMR
5,81,6,0.6446428571428572,Base_CMR
6,81,7,0.6667857142857143,Base_CMR
7,81,8,0.6564285714285715,Base_CMR
8,81,9,0.6539285714285714,Base_CMR
9,81,10,0.6560714285714285,Base_CMR
10,81,11,0.6571428571428571,Base_CMR
11,81,12,0.6617857142857143,Base_CMR
12,81,13,0.6882142857142857,Base_CMR
13,81,14,0.7228571428571429,Base_CMR
14,81,15,0.7982142857142858,Base_CMR
15,81,16,0.94,Base_CMR
0,82,1,0.535,Base_CMR
1,82,2,0.6092857142857143,Base_CMR
2,82,3,0.6439285714285714,Base_CMR
3,82,4,0.6678571428571428,Base_CMR
4,82,5,0.6664285714285715,Base_CMR
5,82,6,0.6635714285714286,Base_CMR
6,82,7,0.6514285714285715,Base_CMR
7,82,8,0.6617857142857143,Base_CMR
8,82,9,0.6807142857142857,Base_CMR
9,82,10,0.6532142857142857,Base_CMR
10,82,11,0.6725,Base_CMR
11,82,12,0.6967857142857142,Base_CMR
12,82,13,0.6825,Base_CMR
13,82,14,0.73,Base_CMR
14,82,15,0.8225,Base_CMR
15,82,16,0.9692857142857143,Base_CMR
0,84,1,0.36178571428571427,Base_CMR
1,84,2,0.29714285714285715,Base_CMR
2,84,3,0.3414285714285714,Base_CMR
3,84,4,0.38285714285714284,Base_CMR
4,84,5,0.42214285714285715,Base_CMR
5,84,6,0.44642857142857145,Base_CMR
6,84,7,0.4775,Base_CMR
7,84,8,0.4828571428571429,Base_CMR
8,84,9,0.5132142857142857,Base_CMR
9,84,10,0.5475,Base_CMR
10,84,11,0.5767857142857142,Base_CMR
11,84,12,0.6007142857142858,Base_CMR
12,84,13,0.6335714285714286,Base_CMR
13,84,14,0.6639285714285714,Base_CMR
14,84,15,0.6889285714285714,Base_CMR
15,84,16,0.7157142857142857,Base_CMR
0,85,1,0.9625,Base_CMR
1,85,2,0.94,Base_CMR
2,85,3,0.9396428571428571,Base_CMR
3,85,4,0.94,Base_CMR
4,85,5,0.9410714285714286,Base_CMR
5,85,6,0.9296428571428571,Base_CMR
6,85,7,0.9303571428571429,Base_CMR
7,85,8,0.9167857142857143,Base_CMR
8,85,9,0.9060714285714285,Base_CMR
9,85,10,0.8996428571428572,Base_CMR
10,85,11,0.8857142857142857,Base_CMR
11,85,12,0.8507142857142858,Base_CMR
12,85,13,0.8157142857142857,Base_CMR
13,85,14,0.7689285714285714,Base_CMR
14,85,15,0.6832142857142857,Base_CMR
15,85,16,0.5846428571428571,Base_CMR
0,86,1,0.5657142857142857,Base_CMR
1,86,2,0.6075,Base_CMR
2,86,3,0.6417857142857143,Base_CMR
3,86,4,0.6571428571428571,Base_CMR
4,86,5,0.6492857142857142,Base_CMR
5,86,6,0.6578571428571428,Base_CMR
6,86,7,0.6542857142857142,Base_CMR
7,86,8,0.6221428571428571,Base_CMR
8,86,9,0.6360714285714286,Base_CMR
9,86,10,0.6525,Base_CMR
10,86,11,0.6589285714285714,Base_CMR
11,86,12,0.6660714285714285,Base_CMR
12,86,13,0.6685714285714286,Base_CMR
13,86,14,0.6610714285714285,Base_CMR
14,86,15,0.6803571428571429,Base_CMR
15,86,16,0.7207142857142858,Base_CMR
0,87,1,0.48,Base_CMR
1,87,2,0.4432142857142857,Base_CMR
2,87,3,0.455,Base_CMR
3,87,4,0.4732142857142857,Base_CMR
4,87,5,0.4575,Base_CMR
5,87,6,0.45785714285714285,Base_CMR
6,87,7,0.4575,Base_CMR
7,87,8,0.4564285714285714,Base_CMR
8,87,9,0.4607142857142857,Base_CMR
9,87,10,0.4717857142857143,Base_CMR
10,87,11,0.4667857142857143,Base_CMR
11,87,12,0.48678571428571427,Base_CMR
12,87,13,0.5246428571428572,Base_CMR
13,87,14,0.5817857142857142,Base_CMR
14,87,15,0.7239285714285715,Base_CMR
15,87,16,0.9325,Base_CMR
0,88,1,0.6946428571428571,Base_CMR
1,88,2,0.6775,Base_CMR
2,88,3,0.6510714285714285,Base_CMR
3,88,4,0.635,Base_CMR
4,88,5,0.5825,Base_CMR
5,88,6,0.5739285714285715,Base_CMR
6,88,7,0.5792857142857143,Base_CMR
7,88,8,0.5560714285714285,Base_CMR
8,88,9,0.5428571428571428,Base_CMR
9,88,10,0.5421428571428571,Base_CMR
10,88,11,0.5407142857142857,Base_CMR
11,88,12,0.5482142857142858,Base_CMR
12,88,13,0.5703571428571429,Base_CMR
13,88,14,0.6014285714285714,Base_CMR
14,88,15,0.6946428571428571,Base_CMR
15,88,16,0.8485714285714285,Base_CMR
0,89,1,0.8264285714285714,Base_CMR
1,89,2,0.8478571428571429,Base_CMR
2,89,3,0.8553571428571428,Base_CMR
3,89,4,0.8292857142857143,Base_CMR
4,89,5,0.8014285714285714,Base_CMR
5,89,6,0.7571428571428571,Base_CMR
6,89,7,0.6985714285714286,Base_CMR
7,89,8,0.6575,Base_CMR
8,89,9,0.635,Base_CMR
9,89,10,0.6042857142857143,Base_CMR
10,89,11,0.5764285714285714,Base_CMR
11,89,12,0.5632142857142857,Base_CMR
12,89,13,0.5267857142857143,Base_CMR
13,89,14,0.5217857142857143,Base_CMR
14,89,15,0.5035714285714286,Base_CMR
15,89,16,0.495,Base_CMR
0,90,1,0.5814285714285714,Base_CMR
1,90,2,0.5917857142857142,Base_CMR
2,90,3,0.6246428571428572,Base_CMR
3,90,4,0.6335714285714286,Base_CMR
4,90,5,0.6267857142857143,Base_CMR
5,90,6,0.6367857142857143,Base_CMR
6,90,7,0.6396428571428572,Base_CMR
7,90,8,0.6285714285714286,Base_CMR
8,90,9,0.6471428571428571,Base_CMR
9,90,10,0.6332142857142857,Base_CMR
10,90,11,0.6467857142857143,Base_CMR
11,90,12,0.6757142857142857,Base_CMR
12,90,13,0.6796428571428571,Base_CMR
13,90,14,0.6975,Base_CMR
14,90,15,0.785,Base_CMR
15,90,16,0.9567857142857142,Base_CMR
0,91,1,0.6167857142857143,Base_CMR
1,91,2,0.46,Base_CMR
2,91,3,0.4775,Base_CMR
3,91,4,0.485,Base_CMR
4,91,5,0.49178571428571427,Base_CMR
5,91,6,0.49,Base_CMR
6,91,7,0.48928571428571427,Base_CMR
7,91,8,0.5260714285714285,Base_CMR
8,91,9,0.5114285714285715,Base_CMR
9,91,10,0.5146428571428572,Base_CMR
10,91,11,0.5178571428571429,Base_CMR
11,91,12,0.52,Base_CMR
12,91,13,0.5346428571428572,Base_CMR
13,91,14,0.5735714285714286,Base_CMR
14,91,15,0.6478571428571429,Base_CMR
15,91,16,0.8160714285714286,Base_CMR
0,92,1,0.8810714285714286,Base_CMR
1,92,2,0.7560714285714286,Base_CMR
2,92,3,0.7710714285714285,Base_CMR
3,92,4,0.7828571428571428,Base_CMR
4,92,5,0.7960714285714285,Base_CMR
5,92,6,0.7853571428571429,Base_CMR
6,92,7,0.7939285714285714,Base_CMR
7,92,8,0.7992857142857143,Base_CMR
8,92,9,0.7857142857142857,Base_CMR
9,92,10,0.7935714285714286,Base_CMR
10,92,11,0.7971428571428572,Base_CMR
11,92,12,0.7871428571428571,Base_CMR
12,92,13,0.7942857142857143,Base_CMR
13,92,14,0.8135714285714286,Base_CMR
14,92,15,0.8078571428571428,Base_CMR
15,92,16,0.8421428571428572,Base_CMR
0,93,1,0.36392857142857143,Base_CMR
1,93,2,0.3992857142857143,Base_CMR
2,93,3,0.38857142857142857,Base_CMR
3,93,4,0.37,Base_CMR
4,93,5,0.35928571428571426,Base_CMR
5,93,6,0.3767857142857143,Base_CMR
6,93,7,0.3675,Base_CMR
7,93,8,0.3678571428571429,Base_CMR
8,93,9,0.37642857142857145,Base_CMR
9,93,10,0.34535714285714286,Base_CMR
10,93,11,0.36642857142857144,Base_CMR
11,93,12,0.3575,Base_CMR
12,93,13,0.40035714285714286,Base_CMR
13,93,14,0.4707142857142857,Base_CMR
14,93,15,0.6364285714285715,Base_CMR
15,93,16,0.9557142857142857,Base_CMR
0,94,1,0.585,Base_CMR
1,94,2,0.32607142857142857,Base_CMR
2,94,3,0.3289285714285714,Base_CMR
3,94,4,0.33035714285714285,Base_CMR
4,94,5,0.3367857142857143,Base_CMR
5,94,6,0.32142857142857145,Base_CMR
6,94,7,0.3357142857142857,Base_CMR
7,94,8,0.3364285714285714,Base_CMR
8,94,9,0.3489285714285714,Base_CMR
9,94,10,0.3557142857142857,Base_CMR
10,94,11,0.38,Base_CMR
11,94,12,0.4067857142857143,Base_CMR
12,94,13,0.4492857142857143,Base_CMR
13,94,14,0.5125,Base_CMR
14,94,15,0.6428571428571429,Base_CMR
15,94,16,0.8317857142857142,Base_CMR
0,95,1,0.54,Base_CMR
1,95,2,0.45071428571428573,Base_CMR
2,95,3,0.4607142857142857,Base_CMR
3,95,4,0.47714285714285715,Base_CMR
4,95,5,0.5032142857142857,Base_CMR
5,95,6,0.5035714285714286,Base_CMR
6,95,7,0.5307142857142857,Base_CMR
7,95,8,0.5217857142857143,Base_CMR
8,95,9,0.5357142857142857,Base_CMR
9,95,10,0.5414285714285715,Base_CMR
10,95,11,0.5625,Base_CMR
11,95,12,0.5717857142857142,Base_CMR
12,95,13,0.5810714285714286,Base_CMR
13,95,14,0.6364285714285715,Base_CMR
14,95,15,0.7182142857142857,Base_CMR
