subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
118,8,9,10,,True,False,0,False,10,30
118,8,10,11,,True,False,0,False,11,30
118,8,11,12,,True,False,0,False,12,30
118,8,12,13,,True,False,0,False,13,30
118,8,13,14,,True,False,0,False,14,30
118,8,14,15,,True,False,0,False,15,30
118,8,15,16,,True,False,0,False,16,30
118,8,16,17,3.0,True,True,0,False,17,30
118,8,17,18,,True,False,0,False,18,30
118,8,18,19,,True,False,0,False,19,30
118,8,19,20,,True,False,0,False,20,30
118,8,20,21,,True,False,0,False,21,30
118,8,21,22,,True,False,0,False,22,30
118,8,22,23,,True,False,0,False,23,30
118,8,23,24,,True,False,0,False,24,30
118,8,24,25,,True,False,0,False,25,30
118,8,25,26,,True,False,0,False,26,30
118,8,26,27,,True,False,0,False,27,30
118,8,27,28,,True,False,0,False,28,30
118,8,28,29,,True,False,0,False,29,30
118,8,29,30,1.0,True,True,0,False,30,30
118,9,0,1,,True,False,0,False,1,30
118,9,1,2,,True,False,0,False,2,30
118,9,2,3,5.0,True,True,0,False,3,30
118,9,3,4,,True,False,0,False,4,30
118,9,4,5,,True,False,0,False,5,30
118,9,5,6,,True,False,0,False,6,30
118,9,6,7,,True,False,0,False,7,30
118,9,7,8,,True,False,0,False,8,30
118,9,8,9,2.0,True,True,0,False,9,30
118,9,9,10,,True,False,0,False,10,30
118,9,10,11,,True,False,0,False,11,30
118,9,11,12,,True,False,0,False,12,30
118,9,12,13,,True,False,0,False,13,30
118,9,13,14,,True,False,0,False,14,30
118,9,14,15,,True,False,0,False,15,30
118,9,15,16,,True,False,0,False,16,30
118,9,16,17,,True,False,0,False,17,30
118,9,17,18,,True,False,0,False,18,30
118,9,18,19,,True,False,0,False,19,30
118,9,19,20,,True,False,0,False,20,30
118,9,20,21,,True,False,0,False,21,30
118,9,21,22,,True,False,0,False,22,30
118,9,22,23,,True,False,0,False,23,30
118,9,23,24,,True,False,0,False,24,30
118,9,24,25,,True,False,0,False,25,30
118,9,25,26,,True,False,0,False,26,30
118,9,26,27,,True,False,0,False,27,30
118,9,27,28,3.0,True,True,0,False,28,30
118,9,28,29,4.0,True,True,0,False,29,30
118,9,29,30,1.0,True,True,0,False,30,30
119,0,0,1,,True,False,0,False,1,30
119,0,1,2,,True,False,0,False,2,30
119,0,2,3,,True,False,0,False,3,30
119,0,3,4,6.0,True,True,0,False,4,30
119,0,4,5,7.0,True,True,0,False,5,30
119,0,5,6,,True,False,0,False,6,30
119,0,6,7,,True,False,0,False,7,30
119,0,7,8,9.0,True,True,0,False,8,30
119,0,8,9,10.0,True,True,0,False,9,30
119,0,9,10,11.0,True,True,0,False,10,30
119,0,10,11,8.0,True,True,0,False,11,30
119,0,11,12,3.0,True,True,0,False,12,30
119,0,12,13,4.0,True,True,0,False,13,30
119,0,13,14,5.0,True,True,0,False,14,30
119,0,14,15,,True,False,0,False,15,30
119,0,15,16,,True,False,0,False,16,30
119,0,16,17,,True,False,0,False,17,30
119,0,17,18,,True,False,0,False,18,30
119,0,18,19,,True,False,0,False,19,30
119,0,19,20,1.0,True,True,0,False,20,30
119,0,20,21,2.0,True,True,0,False,21,30
119,0,21,22,,True,False,0,False,22,30
119,0,22,23,,True,False,0,False,23,30
119,0,23,24,,True,False,0,False,24,30
119,0,24,25,,True,False,0,False,25,30
119,0,25,26,,True,False,0,False,26,30
119,0,26,27,,True,False,0,False,27,30
119,0,27,28,,True,False,0,False,28,30
119,0,28,29,,True,False,0,False,29,30
119,0,29,30,,True,False,0,False,30,30
119,1,0,1,6.0,True,True,0,False,1,30
119,1,1,2,,True,False,0,False,2,30
119,1,2,3,,True,False,0,False,3,30
119,1,3,4,,True,False,0,False,4,30
119,1,4,5,,True,False,0,False,5,30
119,1,5,6,,True,False,0,False,6,30
119,1,6,7,,True,False,0,False,7,30
119,1,7,8,5.0,True,True,0,False,8,30
119,1,8,9,9.0,True,True,0,False,9,30
119,1,9,10,,True,False,0,False,10,30
119,1,10,11,,True,False,0,False,11,30
119,1,11,12,12.0,True,True,0,False,12,30
119,1,12,13,,True,False,0,False,13,30
119,1,13,14,,True,False,0,False,14,30
119,1,14,15,,True,False,0,False,15,30
119,1,15,16,,True,False,0,False,16,30
119,1,16,17,,True,False,0,False,17,30
119,1,17,18,7.0,True,True,0,False,18,30
119,1,18,19,8.0,True,True,0,False,19,30
119,1,19,20,,True,False,0,False,20,30
119,1,20,21,,True,False,0,False,21,30
119,1,21,22,3.0,True,True,0,False,22,30
119,1,22,23,11.0,True,True,0,False,23,30
119,1,23,24,,True,False,0,False,24,30
119,1,24,25,,True,False,0,False,25,30
119,1,25,26,4.0,True,True,0,False,26,30
119,1,26,27,,True,False,0,False,27,30
119,1,27,28,10.0,True,True,0,False,28,30
119,1,28,29,2.0,True,True,0,False,29,30
119,1,29,30,1.0,True,True,0,False,30,30
119,2,0,1,,True,False,0,False,1,30
119,2,1,2,,True,False,0,False,2,30
119,2,2,3,,True,False,0,False,3,30
119,2,3,4,,True,False,0,False,4,30
119,2,4,5,,True,False,0,False,5,30
119,2,5,6,,True,False,0,False,6,30
119,2,6,7,,True,False,0,False,7,30
119,2,7,8,2.0,True,True,0,False,8,30
119,2,8,9,,True,False,0,False,9,30
119,2,9,10,4.0,True,True,0,False,10,30
119,2,10,11,,True,False,0,False,11,30
119,2,11,12,,True,False,0,False,12,30
119,2,12,13,,True,False,0,False,13,30
119,2,13,14,8.0,True,True,0,False,14,30
119,2,14,15,,True,False,0,False,15,30
119,2,15,16,,True,False,0,False,16,30
119,2,16,17,,True,False,0,False,17,30
119,2,17,18,7.0,True,True,0,False,18,30
119,2,18,19,6.0,True,True,0,False,19,30
119,2,19,20,,True,False,0,False,20,30
119,2,20,21,,True,False,0,False,21,30
119,2,21,22,,True,False,0,False,22,30
119,2,22,23,,True,False,0,False,23,30
119,2,23,24,,True,False,0,False,24,30
119,2,24,25,9.0,True,True,0,False,25,30
119,2,25,26,3.0,True,True,0,False,26,30
119,2,26,27,5.0,True,True,0,False,27,30
119,2,27,28,,True,False,0,False,28,30
119,2,28,29,,True,False,0,False,29,30
119,2,29,30,1.0,True,True,0,False,30,30
119,3,0,1,8.0,True,True,0,False,1,30
119,3,1,2,7.0,True,True,0,False,2,30
119,3,2,3,,True,False,0,False,3,30
119,3,3,4,,True,False,0,False,4,30
119,3,4,5,,True,False,0,False,5,30
119,3,5,6,,True,False,0,False,6,30
119,3,6,7,5.0,True,True,0,False,7,30
119,3,7,8,6.0,True,True,0,False,8,30
119,3,8,9,,True,False,0,False,9,30
119,3,9,10,2.0,True,True,0,False,10,30
119,3,10,11,4.0,True,True,0,False,11,30
119,3,11,12,3.0,True,True,0,False,12,30
119,3,12,13,,True,False,0,False,13,30
119,3,13,14,,True,False,0,False,14,30
119,3,14,15,,True,False,0,False,15,30
119,3,15,16,,True,False,0,False,16,30
119,3,16,17,,True,False,0,False,17,30
119,3,17,18,,True,False,0,False,18,30
119,3,18,19,,True,False,0,False,19,30
119,3,19,20,9.0,True,True,0,False,20,30
119,3,20,21,,True,False,0,False,21,30
119,3,21,22,,True,False,0,False,22,30
119,3,22,23,10.0,True,True,0,False,23,30
119,3,23,24,,True,False,0,False,24,30
119,3,24,25,,True,False,0,False,25,30
119,3,25,26,,True,False,0,False,26,30
119,3,26,27,,True,False,0,False,27,30
119,3,27,28,,True,False,0,False,28,30
119,3,28,29,,True,False,0,False,29,30
119,3,29,30,1.0,True,True,0,False,30,30
119,4,0,1,12.0,True,True,0,False,1,30
119,4,1,2,11.0,True,True,0,False,2,30
119,4,2,3,,True,False,0,False,3,30
119,4,3,4,,True,False,0,False,4,30
119,4,4,5,3.0,True,True,0,False,5,30
119,4,5,6,,True,False,0,False,6,30
119,4,6,7,,True,False,0,False,7,30
119,4,7,8,,True,False,0,False,8,30
119,4,8,9,,True,False,0,False,9,30
119,4,9,10,,True,False,0,False,10,30
119,4,10,11,,True,False,0,False,11,30
119,4,11,12,13.0,True,True,0,False,12,30
119,4,12,13,,True,False,0,False,13,30
119,4,13,14,,True,False,0,False,14,30
119,4,14,15,,True,False,0,False,15,30
119,4,15,16,14.0,True,True,0,False,16,30
119,4,16,17,,True,False,0,False,17,30
119,4,17,18,8.0,True,True,0,False,18,30
119,4,18,19,6.0,True,True,0,False,19,30
119,4,19,20,7.0,True,True,0,False,20,30
119,4,20,21,,True,False,0,False,21,30
119,4,21,22,,True,False,0,False,22,30
119,4,22,23,,True,False,0,False,23,30
119,4,23,24,9.0,True,True,0,False,24,30
119,4,24,25,10.0,True,True,0,False,25,30
119,4,25,26,5.0,True,True,0,False,26,30
119,4,26,27,4.0,True,True,0,False,27,30
119,4,27,28,,True,False,0,False,28,30
119,4,28,29,2.0,True,True,0,False,29,30
119,4,29,30,1.0,True,True,0,False,30,30
119,5,0,1,,True,False,0,False,1,30
119,5,1,2,12.0,True,True,0,False,2,30
119,5,2,3,11.0,True,True,0,False,3,30
119,5,3,4,9.0,True,True,0,False,4,30
119,5,4,5,10.0,True,True,0,False,5,30
119,5,5,6,3.0,True,True,0,False,6,30
119,5,6,7,4.0,True,True,0,False,7,30
119,5,7,8,2.0,True,True,0,False,8,30
119,5,8,9,,True,False,0,False,9,30
119,5,9,10,,True,False,0,False,10,30
119,5,10,11,,True,False,0,False,11,30
119,5,11,12,,True,False,0,False,12,30
119,5,12,13,,True,False,0,False,13,30
119,5,13,14,,True,False,0,False,14,30
119,5,14,15,,True,False,0,False,15,30
119,5,15,16,,True,False,0,False,16,30
119,5,16,17,,True,False,0,False,17,30
119,5,17,18,,True,False,0,False,18,30
119,5,18,19,,True,False,0,False,19,30
119,5,19,20,,True,False,0,False,20,30
119,5,20,21,,True,False,0,False,21,30
119,5,21,22,5.0,True,True,0,False,22,30
119,5,22,23,,True,False,0,False,23,30
119,5,23,24,,True,False,0,False,24,30
119,5,24,25,,True,False,0,False,25,30
119,5,25,26,6.0,True,True,0,False,26,30
119,5,26,27,7.0,True,True,0,False,27,30
119,5,27,28,,True,False,0,False,28,30
119,5,28,29,8.0,True,True,0,False,29,30
119,5,29,30,1.0,True,True,0,False,30,30
119,6,0,1,,True,False,0,False,1,30
119,6,1,2,,True,False,0,False,2,30
119,6,2,3,,True,False,0,False,3,30
119,6,3,4,,True,False,0,False,4,30
119,6,4,5,,True,False,0,False,5,30
119,6,5,6,2.0,True,True,0,False,6,30
119,6,6,7,,True,False,0,False,7,30
119,6,7,8,10.0,True,True,0,False,8,30
119,6,8,9,9.0,True,True,0,False,9,30
119,6,9,10,,True,False,0,False,10,30
119,6,10,11,7.0,True,True,0,False,11,30
119,6,11,12,,True,False,0,False,12,30
119,6,12,13,,True,False,0,False,13,30
119,6,13,14,,True,False,0,False,14,30
119,6,14,15,8.0,True,True,0,False,15,30
119,6,15,16,,True,False,0,False,16,30
119,6,16,17,,True,False,0,False,17,30
119,6,17,18,,True,False,0,False,18,30
119,6,18,19,,True,False,0,False,19,30
119,6,19,20,3.0,True,True,0,False,20,30
119,6,20,21,4.0,True,True,0,False,21,30
119,6,21,22,6.0,True,True,0,False,22,30
119,6,22,23,,True,False,0,False,23,30
119,6,23,24,,True,False,0,False,24,30
119,6,24,25,,True,False,0,False,25,30
119,6,25,26,11.0,True,True,0,False,26,30
119,6,26,27,5.0,True,True,0,False,27,30
119,6,27,28,,True,False,0,False,28,30
119,6,28,29,,True,False,0,False,29,30
119,6,29,30,1.0,True,True,0,False,30,30
119,7,0,1,9.0,True,True,0,False,1,30
119,7,1,2,8.0,True,True,0,False,2,30
119,7,2,3,,True,False,0,False,3,30
119,7,3,4,,True,False,0,False,4,30
119,7,4,5,,True,False,0,False,5,30
119,7,5,6,,True,False,0,False,6,30
119,7,6,7,,True,False,0,False,7,30
119,7,7,8,,True,False,0,False,8,30
119,7,8,9,3.0,True,True,0,False,9,30
119,7,9,10,2.0,True,True,0,False,10,30
119,7,10,11,1.0,True,True,0,False,11,30
119,7,11,12,4.0,True,True,0,False,12,30
119,7,12,13,5.0,True,True,0,False,13,30
119,7,13,14,,True,False,0,False,14,30
119,7,14,15,,True,False,0,False,15,30
119,7,15,16,,True,False,0,False,16,30
119,7,16,17,,True,False,0,False,17,30
119,7,17,18,,True,False,0,False,18,30
119,7,18,19,7.0,True,True,0,False,19,30
119,7,19,20,,True,False,0,False,20,30
119,7,20,21,6.0,True,True,0,False,21,30
119,7,21,22,,True,False,0,False,22,30
119,7,22,23,14.0,True,True,0,False,23,30
119,7,23,24,,True,False,0,False,24,30
119,7,24,25,10.0,True,True,0,False,25,30
119,7,25,26,13.0,True,True,0,False,26,30
119,7,26,27,11.0,True,True,0,False,27,30
119,7,27,28,,True,False,0,False,28,30
119,7,28,29,12.0,True,True,0,False,29,30
119,7,29,30,,True,False,0,False,30,30
119,8,0,1,,True,False,0,False,1,30
119,8,1,2,,True,False,0,False,2,30
119,8,2,3,,True,False,0,False,3,30
119,8,3,4,8.0,True,True,0,False,4,30
119,8,4,5,,True,False,0,False,5,30
119,8,5,6,,True,False,0,False,6,30
119,8,6,7,3.0,True,True,0,False,7,30
119,8,7,8,,True,False,0,False,8,30
119,8,8,9,11.0,True,True,0,False,9,30
119,8,9,10,12.0,True,True,0,False,10,30
119,8,10,11,13.0,True,True,0,False,11,30
119,8,11,12,,True,False,0,False,12,30
119,8,12,13,,True,False,0,False,13,30
119,8,13,14,9.0,True,True,0,False,14,30
119,8,14,15,4.0,True,True,0,False,15,30
119,8,15,16,6.0,True,True,0,False,16,30
119,8,16,17,,True,False,0,False,17,30
119,8,17,18,,True,False,0,False,18,30
119,8,18,19,,True,False,0,False,19,30
119,8,19,20,,True,False,0,False,20,30
119,8,20,21,,True,False,0,False,21,30
119,8,21,22,,True,False,0,False,22,30
119,8,22,23,5.0,True,True,0,False,23,30
119,8,23,24,7.0,True,True,0,False,24,30
119,8,24,25,10.0,True,True,0,False,25,30
119,8,25,26,,True,False,0,False,26,30
119,8,26,27,,True,False,0,False,27,30
119,8,27,28,,True,False,0,False,28,30
119,8,28,29,2.0,True,True,0,False,29,30
119,8,29,30,1.0,True,True,0,False,30,30
119,9,0,1,,True,False,0,False,1,30
119,9,1,2,,True,False,0,False,2,30
119,9,2,3,,True,False,0,False,3,30
119,9,3,4,,True,False,0,False,4,30
119,9,4,5,,True,False,0,False,5,30
119,9,5,6,,True,False,0,False,6,30
119,9,6,7,,True,False,0,False,7,30
119,9,7,8,11.0,True,True,0,False,8,30
119,9,8,9,,True,False,0,False,9,30
119,9,9,10,,True,False,0,False,10,30
119,9,10,11,,True,False,0,False,11,30
119,9,11,12,,True,False,0,False,12,30
119,9,12,13,8.0,True,True,0,False,13,30
119,9,13,14,7.0,True,True,0,False,14,30
119,9,14,15,4.0,True,True,0,False,15,30
119,9,15,16,,True,False,0,False,16,30
119,9,16,17,5.0,True,True,0,False,17,30
119,9,17,18,,True,False,0,False,18,30
119,9,18,19,,True,False,0,False,19,30
119,9,19,20,,True,False,0,False,20,30
119,9,20,21,2.0,True,True,0,False,21,30
119,9,21,22,3.0,True,True,0,False,22,30
119,9,22,23,,True,False,0,False,23,30
119,9,23,24,9.0,True,True,0,False,24,30
119,9,24,25,10.0,True,True,0,False,25,30
119,9,25,26,6.0,True,True,0,False,26,30
119,9,26,27,,True,False,0,False,27,30
119,9,27,28,,True,False,0,False,28,30
119,9,28,29,,True,False,0,False,29,30
119,9,29,30,1.0,True,True,0,False,30,30
120,0,0,1,,True,False,0,False,1,30
120,0,1,2,,True,False,0,False,2,30
120,0,2,3,3.0,True,True,0,False,3,30
120,0,3,4,,True,False,0,False,4,30
120,0,4,5,,True,False,0,False,5,30
120,0,5,6,7.0,True,True,0,False,6,30
120,0,6,7,,True,False,0,False,7,30
120,0,7,8,,True,False,0,False,8,30
120,0,8,9,,True,False,0,False,9,30
120,0,9,10,,True,False,0,False,10,30
120,0,10,11,,True,False,0,False,11,30
120,0,11,12,,True,False,0,False,12,30
120,0,12,13,,True,False,0,False,13,30
120,0,13,14,,True,False,0,False,14,30
120,0,14,15,,True,False,0,False,15,30
120,0,15,16,6.0,True,True,0,False,16,30
120,0,16,17,,True,False,0,False,17,30
120,0,17,18,,True,False,0,False,18,30
120,0,18,19,4.0,True,True,0,False,19,30
120,0,19,20,5.0,True,True,0,False,20,30
120,0,20,21,1.0,True,True,0,False,21,30
120,0,21,22,2.0,True,True,0,False,22,30
120,0,22,23,,True,False,0,False,23,30
120,0,23,24,,True,False,0,False,24,30
120,0,24,25,,True,False,0,False,25,30
120,0,25,26,,True,False,0,False,26,30
120,0,26,27,,True,False,0,False,27,30
120,0,27,28,,True,False,0,False,28,30
120,0,28,29,,True,False,0,False,29,30
120,0,29,30,,True,False,0,False,30,30
120,1,0,1,,True,False,0,False,1,30
120,1,1,2,,True,False,0,False,2,30
120,1,2,3,3.0,True,True,0,False,3,30
120,1,3,4,,True,False,0,False,4,30
120,1,4,5,,True,False,0,False,5,30
120,1,5,6,,True,False,0,False,6,30
120,1,6,7,,True,False,0,False,7,30
120,1,7,8,,True,False,0,False,8,30
120,1,8,9,,True,False,0,False,9,30
120,1,9,10,,True,False,0,False,10,30
120,1,10,11,4.0,True,True,0,False,11,30
120,1,11,12,,True,False,0,False,12,30
120,1,12,13,,True,False,0,False,13,30
120,1,13,14,,True,False,0,False,14,30
120,1,14,15,,True,False,0,False,15,30
120,1,15,16,2.0,True,True,0,False,16,30
120,1,16,17,,True,False,0,False,17,30
120,1,17,18,,True,False,0,False,18,30
120,1,18,19,,True,False,0,False,19,30
120,1,19,20,,True,False,0,False,20,30
120,1,20,21,,True,False,0,False,21,30
120,1,21,22,,True,False,0,False,22,30
120,1,22,23,,True,False,0,False,23,30
120,1,23,24,,True,False,0,False,24,30
120,1,24,25,,True,False,0,False,25,30
120,1,25,26,7.0,True,True,0,False,26,30
120,1,26,27,,True,False,0,False,27,30
120,1,27,28,1.0,True,True,0,False,28,30
120,1,28,29,5.0,True,True,0,False,29,30
120,1,29,30,6.0,True,True,0,False,30,30
120,2,0,1,,True,False,0,False,1,30
120,2,1,2,,True,False,0,False,2,30
120,2,2,3,,True,False,0,False,3,30
120,2,3,4,,True,False,0,False,4,30
120,2,4,5,3.0,True,True,0,False,5,30
120,2,5,6,4.0,True,True,0,False,6,30
120,2,6,7,,True,False,0,False,7,30
120,2,7,8,,True,False,0,False,8,30
120,2,8,9,,True,False,0,False,9,30
120,2,9,10,,True,False,0,False,10,30
120,2,10,11,,True,False,0,False,11,30
120,2,11,12,,True,False,0,False,12,30
120,2,12,13,,True,False,0,False,13,30
120,2,13,14,,True,False,0,False,14,30
120,2,14,15,,True,False,0,False,15,30
120,2,15,16,,True,False,0,False,16,30
120,2,16,17,,True,False,0,False,17,30
120,2,17,18,,True,False,0,False,18,30
120,2,18,19,6.0,True,True,0,False,19,30
120,2,19,20,5.0,True,True,0,False,20,30
120,2,20,21,,True,False,0,False,21,30
120,2,21,22,,True,False,0,False,22,30
120,2,22,23,,True,False,0,False,23,30
120,2,23,24,,True,False,0,False,24,30
120,2,24,25,,True,False,0,False,25,30
120,2,25,26,,True,False,0,False,26,30
120,2,26,27,1.0,True,True,0,False,27,30
120,2,27,28,,True,False,0,False,28,30
120,2,28,29,,True,False,0,False,29,30
120,2,29,30,2.0,True,True,0,False,30,30
120,3,0,1,1.0,True,True,0,False,1,30
120,3,1,2,,True,False,0,False,2,30
120,3,2,3,2.0,True,True,0,False,3,30
120,3,3,4,,True,False,0,False,4,30
120,3,4,5,4.0,True,True,0,False,5,30
120,3,5,6,3.0,True,True,0,False,6,30
120,3,6,7,,True,False,0,False,7,30
120,3,7,8,,True,False,0,False,8,30
120,3,8,9,,True,False,0,False,9,30
120,3,9,10,,True,False,0,False,10,30
120,3,10,11,,True,False,0,False,11,30
120,3,11,12,,True,False,0,False,12,30
120,3,12,13,,True,False,0,False,13,30
120,3,13,14,,True,False,0,False,14,30
120,3,14,15,,True,False,0,False,15,30
120,3,15,16,,True,False,0,False,16,30
120,3,16,17,,True,False,0,False,17,30
120,3,17,18,,True,False,0,False,18,30
120,3,18,19,,True,False,0,False,19,30
120,3,19,20,,True,False,0,False,20,30
120,3,20,21,,True,False,0,False,21,30
120,3,21,22,8.0,True,True,0,False,22,30
120,3,22,23,,True,False,0,False,23,30
120,3,23,24,,True,False,0,False,24,30
120,3,24,25,,True,False,0,False,25,30
120,3,25,26,5.0,True,True,0,False,26,30
120,3,26,27,6.0,True,True,0,False,27,30
120,3,27,28,,True,False,0,False,28,30
120,3,28,29,,True,False,0,False,29,30
120,3,29,30,7.0,True,True,0,False,30,30
120,4,0,1,,True,False,0,False,1,30
120,4,1,2,,True,False,0,False,2,30
120,4,2,3,,True,False,0,False,3,30
120,4,3,4,,True,False,0,False,4,30
120,4,4,5,,True,False,0,False,5,30
120,4,5,6,,True,False,0,False,6,30
120,4,6,7,,True,False,0,False,7,30
120,4,7,8,,True,False,0,False,8,30
120,4,8,9,,True,False,0,False,9,30
120,4,9,10,,True,False,0,False,10,30
120,4,10,11,,True,False,0,False,11,30
120,4,11,12,,True,False,0,False,12,30
120,4,12,13,3.0,True,True,0,False,13,30
120,4,13,14,,True,False,0,False,14,30
120,4,14,15,,True,False,0,False,15,30
120,4,15,16,,True,False,0,False,16,30
120,4,16,17,,True,False,0,False,17,30
120,4,17,18,,True,False,0,False,18,30
120,4,18,19,,True,False,0,False,19,30
120,4,19,20,,True,False,0,False,20,30
120,4,20,21,,True,False,0,False,21,30
120,4,21,22,,True,False,0,False,22,30
120,4,22,23,,True,False,0,False,23,30
120,4,23,24,,True,False,0,False,24,30
120,4,24,25,5.0,True,True,0,False,25,30
120,4,25,26,4.0,True,True,0,False,26,30
120,4,26,27,,True,False,0,False,27,30
120,4,27,28,,True,False,0,False,28,30
120,4,28,29,1.0,True,True,0,False,29,30
120,4,29,30,2.0,True,True,0,False,30,30
120,5,0,1,4.0,True,True,0,False,1,30
120,5,1,2,5.0,True,True,0,False,2,30
120,5,2,3,,True,False,0,False,3,30
120,5,3,4,6.0,True,True,0,False,4,30
120,5,4,5,,True,False,0,False,5,30
120,5,5,6,,True,False,0,False,6,30
120,5,6,7,,True,False,0,False,7,30
120,5,7,8,,True,False,0,False,8,30
120,5,8,9,,True,False,0,False,9,30
120,5,9,10,,True,False,0,False,10,30
120,5,10,11,2.0,True,True,0,False,11,30
120,5,11,12,,True,False,0,False,12,30
120,5,12,13,,True,False,0,False,13,30
120,5,13,14,,True,False,0,False,14,30
120,5,14,15,,True,False,0,False,15,30
120,5,15,16,,True,False,0,False,16,30
120,5,16,17,,True,False,0,False,17,30
120,5,17,18,,True,False,0,False,18,30
120,5,18,19,,True,False,0,False,19,30
120,5,19,20,7.0,True,True,0,False,20,30
120,5,20,21,1.0,True,True,0,False,21,30
120,5,21,22,,True,False,0,False,22,30
120,5,22,23,,True,False,0,False,23,30
120,5,23,24,,True,False,0,False,24,30
120,5,24,25,,True,False,0,False,25,30
120,5,25,26,,True,False,0,False,26,30
120,5,26,27,,True,False,0,False,27,30
120,5,27,28,,True,False,0,False,28,30
120,5,28,29,,True,False,0,False,29,30
120,5,29,30,3.0,True,True,0,False,30,30
120,6,0,1,,True,False,0,False,1,30
120,6,1,2,,True,False,0,False,2,30
120,6,2,3,,True,False,0,False,3,30
120,6,3,4,,True,False,0,False,4,30
120,6,4,5,,True,False,0,False,5,30
120,6,5,6,,True,False,0,False,6,30
120,6,6,7,,True,False,0,False,7,30
120,6,7,8,,True,False,0,False,8,30
120,6,8,9,,True,False,0,False,9,30
120,6,9,10,,True,False,0,False,10,30
120,6,10,11,,True,False,0,False,11,30
120,6,11,12,,True,False,0,False,12,30
120,6,12,13,,True,False,0,False,13,30
120,6,13,14,,True,False,0,False,14,30
120,6,14,15,,True,False,0,False,15,30
120,6,15,16,,True,False,0,False,16,30
120,6,16,17,5.0,True,True,0,False,17,30
120,6,17,18,,True,False,0,False,18,30
120,6,18,19,,True,False,0,False,19,30
120,6,19,20,,True,False,0,False,20,30
120,6,20,21,4.0,True,True,0,False,21,30
120,6,21,22,,True,False,0,False,22,30
120,6,22,23,,True,False,0,False,23,30
120,6,23,24,,True,False,0,False,24,30
120,6,24,25,2.0,True,True,0,False,25,30
120,6,25,26,3.0,True,True,0,False,26,30
120,6,26,27,6.0,True,True,0,False,27,30
120,6,27,28,7.0,True,True,0,False,28,30
120,6,28,29,1.0,True,True,0,False,29,30
120,6,29,30,,True,False,0,False,30,30
120,7,0,1,,True,False,0,False,1,30
120,7,1,2,,True,False,0,False,2,30
120,7,2,3,,True,False,0,False,3,30
120,7,3,4,,True,False,0,False,4,30
120,7,4,5,,True,False,0,False,5,30
120,7,5,6,,True,False,0,False,6,30
120,7,6,7,,True,False,0,False,7,30
120,7,7,8,,True,False,0,False,8,30
120,7,8,9,,True,False,0,False,9,30
120,7,9,10,,True,False,0,False,10,30
120,7,10,11,,True,False,0,False,11,30
120,7,11,12,,True,False,0,False,12,30
120,7,12,13,,True,False,0,False,13,30
120,7,13,14,,True,False,0,False,14,30
120,7,14,15,,True,False,0,False,15,30
120,7,15,16,,True,False,0,False,16,30
120,7,16,17,5.0,True,True,0,False,17,30
120,7,17,18,,True,False,0,False,18,30
120,7,18,19,,True,False,0,False,19,30
120,7,19,20,,True,False,0,False,20,30
120,7,20,21,,True,False,0,False,21,30
120,7,21,22,,True,False,0,False,22,30
120,7,22,23,3.0,True,True,0,False,23,30
120,7,23,24,,True,False,0,False,24,30
120,7,24,25,,True,False,0,False,25,30
120,7,25,26,4.0,True,True,0,False,26,30
120,7,26,27,,True,False,0,False,27,30
120,7,27,28,2.0,True,True,0,False,28,30
120,7,28,29,,True,False,0,False,29,30
120,7,29,30,1.0,True,True,0,False,30,30
120,8,0,1,,True,False,0,False,1,30
120,8,1,2,,True,False,0,False,2,30
120,8,2,3,,True,False,0,False,3,30
120,8,3,4,,True,False,0,False,4,30
120,8,4,5,2.0,True,True,0,False,5,30
120,8,5,6,,True,False,0,False,6,30
120,8,6,7,,True,False,0,False,7,30
120,8,7,8,,True,False,0,False,8,30
120,8,8,9,,True,False,0,False,9,30
120,8,9,10,,True,False,0,False,10,30
120,8,10,11,,True,False,0,False,11,30
120,8,11,12,,True,False,0,False,12,30
120,8,12,13,4.0,True,True,0,False,13,30
120,8,13,14,,True,False,0,False,14,30
120,8,14,15,,True,False,0,False,15,30
120,8,15,16,3.0,True,True,0,False,16,30
120,8,16,17,1.0,True,True,0,False,17,30
120,8,17,18,,True,False,0,False,18,30
120,8,18,19,,True,False,0,False,19,30
120,8,19,20,,True,False,0,False,20,30
120,8,20,21,,True,False,0,False,21,30
120,8,21,22,,True,False,0,False,22,30
120,8,22,23,,True,False,0,False,23,30
120,8,23,24,,True,False,0,False,24,30
120,8,24,25,5.0,True,True,0,False,25,30
120,8,25,26,6.0,True,True,0,False,26,30
120,8,26,27,7.0,True,True,0,False,27,30
120,8,27,28,,True,False,0,False,28,30
120,8,28,29,,True,False,0,False,29,30
120,8,29,30,,True,False,0,False,30,30
120,9,0,1,,True,False,0,False,1,30
120,9,1,2,,True,False,0,False,2,30
120,9,2,3,,True,False,0,False,3,30
120,9,3,4,,True,False,0,False,4,30
120,9,4,5,,True,False,0,False,5,30
120,9,5,6,,True,False,0,False,6,30
120,9,6,7,,True,False,0,False,7,30
120,9,7,8,,True,False,0,False,8,30
120,9,8,9,,True,False,0,False,9,30
120,9,9,10,,True,False,0,False,10,30
120,9,10,11,,True,False,0,False,11,30
120,9,11,12,3.0,True,True,0,False,12,30
120,9,12,13,,True,False,0,False,13,30
120,9,13,14,,True,False,0,False,14,30
120,9,14,15,1.0,True,True,0,False,15,30
120,9,15,16,,True,False,0,False,16,30
120,9,16,17,4.0,True,True,0,False,17,30
