subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
21,9,9,18,3.0,True,True,0,False,18,3.0,,
21,9,10,19,,True,False,0,False,19,3.0,,
21,9,10,27,,True,False,0,False,27,3.0,,
21,9,11,20,,True,False,0,False,20,3.0,,
21,9,11,29,,True,False,0,False,29,3.0,,
21,9,9,21,,True,False,0,False,21,3.0,,
21,9,12,22,,True,False,0,False,22,3.0,,
21,9,12,30,,True,False,0,False,30,3.0,,
21,9,13,23,11.0,True,True,0,False,23,3.0,,
21,9,14,24,9.0,True,True,0,False,24,3.0,,
21,9,15,26,,True,False,0,False,26,3.0,,
21,9,15,28,,True,False,0,False,28,3.0,,
21,9,14,31,,True,False,0,False,31,3.0,,
21,9,13,32,,True,False,0,False,32,3.0,,
21,9,16,33,8.0,True,True,0,False,33,3.0,,
21,9,17,34,2.0,True,True,0,False,34,3.0,,
21,9,18,35,12.0,True,True,0,False,35,3.0,,
21,9,19,36,6.0,True,True,0,False,36,3.0,,
21,9,16,37,,True,False,0,False,37,3.0,,
21,9,19,38,,True,False,0,False,38,3.0,,
21,9,18,39,,True,False,0,False,39,3.0,,
21,9,17,40,,True,False,0,False,40,3.0,,
21,10,0,1,4.0,True,True,0,False,1,3.0,,
21,10,1,2,,True,False,0,False,2,3.0,,
21,10,1,6,,True,False,0,False,6,3.0,,
21,10,2,3,,True,False,0,False,3,3.0,,
21,10,2,10,,True,False,0,False,10,3.0,,
21,10,3,4,,True,False,0,False,4,3.0,,
21,10,3,8,,True,False,0,False,8,3.0,,
21,10,0,5,,True,False,0,False,5,3.0,,
21,10,4,7,11.0,True,True,0,False,7,3.0,,
21,10,5,9,,True,False,0,False,9,3.0,,
21,10,5,15,,True,False,0,False,15,3.0,,
21,10,4,11,,True,False,0,False,11,3.0,,
21,10,6,12,7.0,True,True,0,False,12,3.0,,
21,10,7,13,8.0,True,True,0,False,13,3.0,,
21,10,8,14,,True,False,0,False,14,3.0,,
21,10,8,21,,True,False,0,False,21,3.0,,
21,10,6,16,,True,False,0,False,16,3.0,,
21,10,9,17,9.0,True,True,0,False,17,3.0,,
21,10,10,18,,True,False,0,False,18,3.0,,
21,10,10,23,,True,False,0,False,23,3.0,,
21,10,7,19,,True,False,0,False,19,3.0,,
21,10,9,20,,True,False,0,False,20,3.0,,
21,10,11,22,10.0,True,True,0,False,22,3.0,,
21,10,12,24,6.0,True,True,0,False,24,3.0,,
21,10,11,25,,True,False,0,False,25,3.0,,
21,10,13,26,,True,False,0,False,26,3.0,,
21,10,13,29,,True,False,0,False,29,3.0,,
21,10,14,27,,True,False,0,False,27,3.0,,
21,10,14,30,,True,False,0,False,30,3.0,,
21,10,15,28,5.0,True,True,0,False,28,3.0,,
21,10,16,31,3.0,True,True,0,False,31,3.0,,
21,10,12,32,,True,False,0,False,32,3.0,,
21,10,17,33,2.0,True,True,0,False,33,3.0,,
21,10,16,34,,True,False,0,False,34,3.0,,
21,10,17,35,,True,False,0,False,35,3.0,,
21,10,18,36,1.0,True,True,0,False,36,3.0,,
21,10,15,37,,True,False,0,False,37,3.0,,
21,10,19,38,,True,False,0,False,38,3.0,,
21,10,19,40,,True,False,0,False,40,3.0,,
21,10,18,39,,True,False,0,False,39,3.0,,
21,11,0,1,1.0,True,True,0,False,1,3.0,,
21,11,1,2,3.0,True,True,0,False,2,3.0,,
21,11,2,3,12.0,True,True,0,False,3,3.0,,
21,11,3,4,2.0,True,True,0,False,4,3.0,,
21,11,0,5,,True,False,0,False,5,3.0,,
21,11,1,6,,True,False,0,False,6,3.0,,
21,11,4,7,4.0,True,True,0,False,7,3.0,,
21,11,5,8,9.0,True,True,0,False,8,3.0,,
21,11,4,9,,True,False,0,False,9,3.0,,
21,11,2,10,,True,False,0,False,10,3.0,,
21,11,6,11,,True,False,0,False,11,3.0,,
21,11,6,15,,True,False,0,False,15,3.0,,
21,11,7,12,18.0,True,True,0,False,12,3.0,,
21,11,3,13,,True,False,0,False,13,3.0,,
21,11,5,14,,True,False,0,False,14,3.0,,
21,11,7,16,,True,False,0,False,16,3.0,,
21,11,8,17,,True,False,0,False,17,3.0,,
21,11,8,21,,True,False,0,False,21,3.0,,
21,11,9,18,16.0,True,True,0,False,18,3.0,,
21,11,10,19,14.0,True,True,0,False,19,3.0,,
21,11,11,20,15.0,True,True,0,False,20,3.0,,
21,11,9,22,,True,False,0,False,22,3.0,,
21,11,12,23,8.0,True,True,0,False,23,3.0,,
21,11,11,24,,True,False,0,False,24,3.0,,
21,11,13,25,13.0,True,True,0,False,25,3.0,,
21,11,14,26,17.0,True,True,0,False,26,3.0,,
21,11,10,27,,True,False,0,False,27,3.0,,
21,11,13,28,,True,False,0,False,28,3.0,,
21,11,12,29,,True,False,0,False,29,3.0,,
21,11,15,30,6.0,True,True,0,False,30,3.0,,
21,11,16,31,5.0,True,True,0,False,31,3.0,,
21,11,14,32,,True,False,0,False,32,3.0,,
21,11,17,33,7.0,True,True,0,False,33,3.0,,
21,11,18,34,11.0,True,True,0,False,34,3.0,,
21,11,19,35,10.0,True,True,0,False,35,3.0,,
21,11,16,36,,True,False,0,False,36,3.0,,
21,11,15,37,,True,False,0,False,37,3.0,,
21,11,17,38,,True,False,0,False,38,3.0,,
21,11,18,39,,True,False,0,False,39,3.0,,
21,11,19,40,,True,False,0,False,40,3.0,,
22,0,0,1,,True,False,0,False,1,3.0,,
22,0,0,10,,True,False,0,False,10,3.0,,
22,0,1,2,,True,False,0,False,2,3.0,,
22,0,1,11,,True,False,0,False,11,3.0,,
22,0,2,3,,True,False,0,False,3,3.0,,
22,0,2,8,,True,False,0,False,8,3.0,,
22,0,3,4,,True,False,0,False,4,3.0,,
22,0,3,6,,True,False,0,False,6,3.0,,
22,0,4,5,,True,False,0,False,5,3.0,,
22,0,4,7,,True,False,0,False,7,3.0,,
22,0,5,9,,True,False,0,False,9,3.0,,
22,0,5,18,,True,False,0,False,18,3.0,,
22,0,6,12,,True,False,0,False,12,3.0,,
22,0,6,20,,True,False,0,False,20,3.0,,
22,0,7,13,,True,False,0,False,13,3.0,,
22,0,7,19,,True,False,0,False,19,3.0,,
22,0,8,14,,True,False,0,False,14,3.0,,
22,0,8,23,,True,False,0,False,23,3.0,,
22,0,9,15,,True,False,0,False,15,3.0,,
22,0,9,22,,True,False,0,False,22,3.0,,
22,0,10,16,1.0,True,True,0,False,16,3.0,,
22,0,11,17,,True,False,0,False,17,3.0,,
22,0,11,24,,True,False,0,False,24,3.0,,
22,0,12,21,,True,False,0,False,21,3.0,,
22,0,12,26,,True,False,0,False,26,3.0,,
22,0,10,25,,True,False,0,False,25,3.0,,
22,0,13,27,,True,False,0,False,27,3.0,,
22,0,13,36,,True,False,0,False,36,3.0,,
22,0,14,28,,True,False,0,False,28,3.0,,
22,0,14,35,,True,False,0,False,35,3.0,,
22,0,15,29,,True,False,0,False,29,3.0,,
22,0,15,33,,True,False,0,False,33,3.0,,
22,0,16,30,,True,False,0,False,30,3.0,,
22,0,16,39,,True,False,0,False,39,3.0,,
22,0,17,31,,True,False,0,False,31,3.0,,
22,0,17,40,,True,False,0,False,40,3.0,,
22,0,18,32,,True,False,0,False,32,3.0,,
22,0,18,38,,True,False,0,False,38,3.0,,
22,0,19,34,,True,False,0,False,34,3.0,,
22,0,19,37,,True,False,0,False,37,3.0,,
22,1,0,1,,True,False,0,False,1,3.0,,
22,1,0,9,,True,False,0,False,9,3.0,,
22,1,1,2,,True,False,0,False,2,3.0,,
22,1,1,6,,True,False,0,False,6,3.0,,
22,1,2,3,,True,False,0,False,3,3.0,,
22,1,2,8,,True,False,0,False,8,3.0,,
22,1,3,4,6.0,True,True,0,False,4,3.0,,
22,1,4,5,,True,False,0,False,5,3.0,,
22,1,4,14,,True,False,0,False,14,3.0,,
22,1,3,7,,True,False,0,False,7,3.0,,
22,1,5,10,,True,False,0,False,10,3.0,,
22,1,5,16,,True,False,0,False,16,3.0,,
22,1,6,11,,True,False,0,False,11,3.0,,
22,1,6,15,,True,False,0,False,15,3.0,,
22,1,7,12,,True,False,0,False,12,3.0,,
22,1,7,18,,True,False,0,False,18,3.0,,
22,1,8,13,,True,False,0,False,13,3.0,,
22,1,8,17,,True,False,0,False,17,3.0,,
22,1,9,19,,True,False,0,False,19,3.0,,
22,1,9,23,,True,False,0,False,23,3.0,,
22,1,10,20,2.0,True,True,0,False,20,3.0,,
22,1,11,21,,True,False,0,False,21,3.0,,
22,1,11,24,,True,False,0,False,24,3.0,,
22,1,12,22,3.0,True,True,0,False,22,3.0,,
22,1,12,25,,True,False,0,False,25,3.0,,
22,1,13,26,4.0,True,True,0,False,26,3.0,,
22,1,10,27,,True,False,0,False,27,3.0,,
22,1,14,28,,True,False,0,False,28,3.0,,
22,1,14,32,,True,False,0,False,32,3.0,,
22,1,13,29,,True,False,0,False,29,3.0,,
22,1,15,30,5.0,True,True,0,False,30,3.0,,
22,1,16,31,,True,False,0,False,31,3.0,,
22,1,16,33,,True,False,0,False,33,3.0,,
22,1,15,34,,True,False,0,False,34,3.0,,
22,1,17,35,1.0,True,True,0,False,35,3.0,,
22,1,18,36,,True,False,0,False,36,3.0,,
22,1,18,39,,True,False,0,False,39,3.0,,
22,1,19,37,,True,False,0,False,37,3.0,,
22,1,19,40,,True,False,0,False,40,3.0,,
22,1,17,38,,True,False,0,False,38,3.0,,
22,2,0,1,,True,False,0,False,1,3.0,,
22,2,0,6,,True,False,0,False,6,3.0,,
22,2,1,2,,True,False,0,False,2,3.0,,
22,2,1,4,,True,False,0,False,4,3.0,,
22,2,2,3,1.0,True,True,0,False,3,3.0,,
22,2,3,5,,True,False,0,False,5,3.0,,
22,2,3,10,,True,False,0,False,10,3.0,,
22,2,2,7,,True,False,0,False,7,3.0,,
22,2,4,8,2.0,True,True,0,False,8,3.0,,
22,2,5,9,,True,False,0,False,9,3.0,,
22,2,5,13,,True,False,0,False,13,3.0,,
22,2,6,11,,True,False,0,False,11,3.0,,
22,2,6,19,,True,False,0,False,19,3.0,,
22,2,7,12,,True,False,0,False,12,3.0,,
22,2,7,15,,True,False,0,False,15,3.0,,
22,2,8,14,,True,False,0,False,14,3.0,,
22,2,8,21,,True,False,0,False,21,3.0,,
22,2,4,16,,True,False,0,False,16,3.0,,
22,2,9,17,,True,False,0,False,17,3.0,,
22,2,9,24,,True,False,0,False,24,3.0,,
22,2,10,18,,True,False,0,False,18,3.0,,
22,2,10,22,,True,False,0,False,22,3.0,,
22,2,11,20,,True,False,0,False,20,3.0,,
22,2,11,29,,True,False,0,False,29,3.0,,
22,2,12,23,,True,False,0,False,23,3.0,,
22,2,12,28,,True,False,0,False,28,3.0,,
22,2,13,25,,True,False,0,False,25,3.0,,
22,2,13,30,,True,False,0,False,30,3.0,,
22,2,14,26,,True,False,0,False,26,3.0,,
22,2,14,31,,True,False,0,False,31,3.0,,
22,2,15,27,,True,False,0,False,27,3.0,,
22,2,15,33,,True,False,0,False,33,3.0,,
22,2,16,32,,True,False,0,False,32,3.0,,
22,2,16,35,,True,False,0,False,35,3.0,,
22,2,17,34,,True,False,0,False,34,3.0,,
22,2,17,37,,True,False,0,False,37,3.0,,
22,2,18,36,,True,False,0,False,36,3.0,,
22,2,18,39,,True,False,0,False,39,3.0,,
22,2,19,38,3.0,True,True,0,False,38,3.0,,
22,2,19,40,,True,False,0,False,40,3.0,,
22,3,0,1,,True,False,0,False,1,3.0,,
22,3,0,8,,True,False,0,False,8,3.0,,
22,3,1,2,,True,False,0,False,2,3.0,,
22,3,1,11,,True,False,0,False,11,3.0,,
22,3,2,3,4.0,True,True,0,False,3,3.0,,
22,3,3,4,5.0,True,True,0,False,4,3.0,,
22,3,4,5,,True,False,0,False,5,3.0,,
22,3,4,14,,True,False,0,False,14,3.0,,
22,3,5,6,,True,False,0,False,6,3.0,,
22,3,5,15,,True,False,0,False,15,3.0,,
22,3,6,7,,True,False,0,False,7,3.0,,
22,3,6,16,,True,False,0,False,16,3.0,,
22,3,7,9,,True,False,0,False,9,3.0,,
22,3,7,17,,True,False,0,False,17,3.0,,
22,3,2,10,,True,False,0,False,10,3.0,,
22,3,8,12,,True,False,0,False,12,3.0,,
22,3,8,18,,True,False,0,False,18,3.0,,
22,3,3,13,,True,False,0,False,13,3.0,,
22,3,9,19,,True,False,0,False,19,3.0,,
22,3,9,23,,True,False,0,False,23,3.0,,
22,3,10,20,,True,False,0,False,20,3.0,,
22,3,10,29,,True,False,0,False,29,3.0,,
22,3,11,21,,True,False,0,False,21,3.0,,
22,3,11,27,,True,False,0,False,27,3.0,,
22,3,12,22,,True,False,0,False,22,3.0,,
22,3,12,25,,True,False,0,False,25,3.0,,
22,3,13,24,,True,False,0,False,24,3.0,,
22,3,13,33,,True,False,0,False,33,3.0,,
22,3,14,26,3.0,True,True,0,False,26,3.0,,
22,3,15,28,,True,False,0,False,28,3.0,,
22,3,15,30,,True,False,0,False,30,3.0,,
22,3,14,31,,True,False,0,False,31,3.0,,
22,3,16,32,,True,False,0,False,32,3.0,,
22,3,16,40,,True,False,0,False,40,3.0,,
22,3,17,34,,True,False,0,False,34,3.0,,
22,3,17,37,,True,False,0,False,37,3.0,,
22,3,18,35,2.0,True,True,0,False,35,3.0,,
22,3,19,36,1.0,True,True,0,False,36,3.0,,
22,3,19,38,,True,False,0,False,38,3.0,,
22,3,18,39,,True,False,0,False,39,3.0,,
22,4,0,1,,True,False,0,False,1,3.0,,
22,4,0,7,,True,False,0,False,7,3.0,,
22,4,1,2,,True,False,0,False,2,3.0,,
22,4,1,8,,True,False,0,False,8,3.0,,
22,4,2,3,,True,False,0,False,3,3.0,,
22,4,2,5,,True,False,0,False,5,3.0,,
22,4,3,4,,True,False,0,False,4,3.0,,
22,4,3,9,,True,False,0,False,9,3.0,,
22,4,4,6,,True,False,0,False,6,3.0,,
22,4,4,11,,True,False,0,False,11,3.0,,
22,4,5,10,,True,False,0,False,10,3.0,,
22,4,5,14,,True,False,0,False,14,3.0,,
22,4,6,12,,True,False,0,False,12,3.0,,
22,4,6,15,,True,False,0,False,15,3.0,,
22,4,7,13,,True,False,0,False,13,3.0,,
22,4,7,16,,True,False,0,False,16,3.0,,
22,4,8,17,5.0,True,True,0,False,17,3.0,,
22,4,9,18,,True,False,0,False,18,3.0,,
22,4,9,25,,True,False,0,False,25,3.0,,
22,4,10,19,,True,False,0,False,19,3.0,,
22,4,10,27,,True,False,0,False,27,3.0,,
22,4,11,20,,True,False,0,False,20,3.0,,
22,4,11,29,,True,False,0,False,29,3.0,,
22,4,12,21,,True,False,0,False,21,3.0,,
22,4,12,28,,True,False,0,False,28,3.0,,
22,4,13,22,6.0,True,True,0,False,22,3.0,,
22,4,14,23,3.0,True,True,0,False,23,3.0,,
22,4,8,24,,True,False,0,False,24,3.0,,
22,4,13,26,,True,False,0,False,26,3.0,,
22,4,15,30,,True,False,0,False,30,3.0,,
22,4,15,33,,True,False,0,False,33,3.0,,
22,4,14,31,,True,False,0,False,31,3.0,,
22,4,16,32,,True,False,0,False,32,3.0,,
22,4,16,35,,True,False,0,False,35,3.0,,
22,4,17,34,4.0,True,True,0,False,34,3.0,,
22,4,18,36,2.0,True,True,0,False,36,3.0,,
22,4,17,37,,True,False,0,False,37,3.0,,
22,4,19,38,1.0,True,True,0,False,38,3.0,,
22,4,18,39,,True,False,0,False,39,3.0,,
22,4,19,40,,True,False,0,False,40,3.0,,
22,5,0,1,,True,False,0,False,1,3.0,,
22,5,0,5,,True,False,0,False,5,3.0,,
22,5,1,2,,True,False,0,False,2,3.0,,
22,5,1,11,,True,False,0,False,11,3.0,,
22,5,2,3,,True,False,0,False,3,3.0,,
22,5,2,7,,True,False,0,False,7,3.0,,
22,5,3,4,,True,False,0,False,4,3.0,,
22,5,3,8,,True,False,0,False,8,3.0,,
22,5,4,6,,True,False,0,False,6,3.0,,
22,5,4,9,,True,False,0,False,9,3.0,,
22,5,5,10,,True,False,0,False,10,3.0,,
22,5,5,15,,True,False,0,False,15,3.0,,
22,5,6,12,,True,False,0,False,12,3.0,,
22,5,6,16,,True,False,0,False,16,3.0,,
22,5,7,13,,True,False,0,False,13,3.0,,
22,5,7,17,,True,False,0,False,17,3.0,,
22,5,8,14,,True,False,0,False,14,3.0,,
22,5,8,18,,True,False,0,False,18,3.0,,
22,5,9,19,5.0,True,True,0,False,19,3.0,,
22,5,10,20,,True,False,0,False,20,3.0,,
22,5,10,24,,True,False,0,False,24,3.0,,
22,5,11,21,4.0,True,True,0,False,21,3.0,,
22,5,12,22,6.0,True,True,0,False,22,3.0,,
22,5,13,23,3.0,True,True,0,False,23,3.0,,
22,5,11,25,,True,False,0,False,25,3.0,,
22,5,9,26,,True,False,0,False,26,3.0,,
22,5,13,27,,True,False,0,False,27,3.0,,
22,5,14,28,,True,False,0,False,28,3.0,,
22,5,14,32,,True,False,0,False,32,3.0,,
22,5,15,29,,True,False,0,False,29,3.0,,
22,5,15,34,,True,False,0,False,34,3.0,,
22,5,12,30,,True,False,0,False,30,3.0,,
22,5,16,31,2.0,True,True,0,False,31,3.0,,
22,5,17,33,7.0,True,True,0,False,33,3.0,,
22,5,17,35,,True,False,0,False,35,3.0,,
22,5,18,36,,True,False,0,False,36,3.0,,
22,5,18,39,,True,False,0,False,39,3.0,,
22,5,16,37,,True,False,0,False,37,3.0,,
22,5,19,38,1.0,True,True,0,False,38,3.0,,
22,5,19,40,,True,False,0,False,40,3.0,,
22,6,0,1,,True,False,0,False,1,3.0,,
22,6,0,10,,True,False,0,False,10,3.0,,
22,6,1,2,1.0,True,True,0,False,2,3.0,,
22,6,2,3,,True,False,0,False,3,3.0,,
22,6,2,12,,True,False,0,False,12,3.0,,
22,6,3,4,,True,False,0,False,4,3.0,,
22,6,3,7,,True,False,0,False,7,3.0,,
22,6,4,5,,True,False,0,False,5,3.0,,
22,6,4,9,,True,False,0,False,9,3.0,,
22,6,5,6,3.0,True,True,0,False,6,3.0,,
22,6,6,8,7.0,True,True,0,False,8,3.0,,
22,6,1,11,,True,False,0,False,11,3.0,,
22,6,5,13,,True,False,0,False,13,3.0,,
22,6,7,14,2.0,True,True,0,False,14,3.0,,
22,6,8,15,4.0,True,True,0,False,15,3.0,,
22,6,9,16,8.0,True,True,0,False,16,3.0,,
22,6,6,17,,True,False,0,False,17,3.0,,
22,6,10,18,,True,False,0,False,18,3.0,,
22,6,10,27,,True,False,0,False,27,3.0,,
22,6,11,19,,True,False,0,False,19,3.0,,
22,6,11,24,,True,False,0,False,24,3.0,,
22,6,8,20,,True,False,0,False,20,3.0,,
22,6,7,21,,True,False,0,False,21,3.0,,
22,6,9,22,,True,False,0,False,22,3.0,,
22,6,12,23,,True,False,0,False,23,3.0,,
22,6,12,25,,True,False,0,False,25,3.0,,
22,6,13,26,5.0,True,True,0,False,26,3.0,,
22,6,14,28,9.0,True,True,0,False,28,3.0,,
22,6,15,29,,True,False,0,False,29,3.0,,
22,6,15,38,,True,False,0,False,38,3.0,,
22,6,16,30,,True,False,0,False,30,3.0,,
22,6,16,39,,True,False,0,False,39,3.0,,
22,6,17,31,,True,False,0,False,31,3.0,,
22,6,17,40,,True,False,0,False,40,3.0,,
22,6,18,32,,True,False,0,False,32,3.0,,
22,6,18,35,,True,False,0,False,35,3.0,,
22,6,19,33,6.0,True,True,0,False,33,3.0,,
22,6,13,34,,True,False,0,False,34,3.0,,
22,6,14,36,,True,False,0,False,36,3.0,,
22,6,19,37,,True,False,0,False,37,3.0,,
22,7,0,1,1.0,True,True,0,False,1,3.0,,
22,7,1,2,,True,False,0,False,2,3.0,,
22,7,1,6,,True,False,0,False,6,3.0,,
22,7,2,3,11.0,True,True,0,False,3,3.0,,
22,7,0,4,,True,False,0,False,4,3.0,,
22,7,3,5,10.0,True,True,0,False,5,3.0,,
22,7,2,7,,True,False,0,False,7,3.0,,
22,7,4,8,,True,False,0,False,8,3.0,,
22,7,4,13,,True,False,0,False,13,3.0,,
22,7,5,9,,True,False,0,False,9,3.0,,
22,7,5,12,,True,False,0,False,12,3.0,,
22,7,6,10,,True,False,0,False,10,3.0,,
22,7,6,14,,True,False,0,False,14,3.0,,
22,7,3,11,,True,False,0,False,11,3.0,,
22,7,7,15,12.0,True,True,0,False,15,3.0,,
22,7,8,16,,True,False,0,False,16,3.0,,
22,7,8,21,,True,False,0,False,21,3.0,,
22,7,9,17,7.0,True,True,0,False,17,3.0,,
22,7,10,18,,True,False,0,False,18,3.0,,
22,7,10,22,,True,False,0,False,22,3.0,,
22,7,11,19,,True,False,0,False,19,3.0,,
22,7,11,23,,True,False,0,False,23,3.0,,
22,7,12,20,6.0,True,True,0,False,20,3.0,,
22,7,7,24,,True,False,0,False,24,3.0,,
22,7,9,25,,True,False,0,False,25,3.0,,
22,7,12,26,,True,False,0,False,26,3.0,,
22,7,13,27,3.0,True,True,0,False,27,3.0,,
22,7,14,28,4.0,True,True,0,False,28,3.0,,
22,7,15,29,5.0,True,True,0,False,29,3.0,,
22,7,16,30,,True,False,0,False,30,3.0,,
22,7,16,33,,True,False,0,False,33,3.0,,
22,7,14,31,,True,False,0,False,31,3.0,,
22,7,15,32,,True,False,0,False,32,3.0,,
22,7,13,34,,True,False,0,False,34,3.0,,
22,7,17,35,8.0,True,True,0,False,35,3.0,,
22,7,18,36,9.0,True,True,0,False,36,3.0,,
22,7,17,37,,True,False,0,False,37,3.0,,
22,7,19,38,2.0,True,True,0,False,38,3.0,,
22,7,18,39,,True,False,0,False,39,3.0,,
22,7,19,40,,True,False,0,False,40,3.0,,
22,8,0,1,,True,False,0,False,1,3.0,,
22,8,0,8,,True,False,0,False,8,3.0,,
22,8,1,2,,True,False,0,False,2,3.0,,
22,8,1,6,,True,False,0,False,6,3.0,,
22,8,2,3,,True,False,0,False,3,3.0,,
22,8,2,12,,True,False,0,False,12,3.0,,
22,8,3,4,,True,False,0,False,4,3.0,,
22,8,3,10,,True,False,0,False,10,3.0,,
22,8,4,5,,True,False,0,False,5,3.0,,
22,8,4,13,,True,False,0,False,13,3.0,,
22,8,5,7,,True,False,0,False,7,3.0,,
22,8,5,9,,True,False,0,False,9,3.0,,
22,8,6,11,,True,False,0,False,11,3.0,,
22,8,6,15,,True,False,0,False,15,3.0,,
22,8,7,14,,True,False,0,False,14,3.0,,
22,8,7,18,,True,False,0,False,18,3.0,,
22,8,8,16,,True,False,0,False,16,3.0,,
22,8,8,19,,True,False,0,False,19,3.0,,
22,8,9,17,,True,False,0,False,17,3.0,,
22,8,9,21,,True,False,0,False,21,3.0,,
22,8,10,20,,True,False,0,False,20,3.0,,
22,8,10,24,,True,False,0,False,24,3.0,,
22,8,11,22,,True,False,0,False,22,3.0,,
22,8,11,27,,True,False,0,False,27,3.0,,
22,8,12,23,,True,False,0,False,23,3.0,,
22,8,12,29,,True,False,0,False,29,3.0,,
22,8,13,25,3.0,True,True,0,False,25,3.0,,
22,8,14,26,,True,False,0,False,26,3.0,,
22,8,14,32,,True,False,0,False,32,3.0,,
22,8,15,28,,True,False,0,False,28,3.0,,
22,8,15,33,,True,False,0,False,33,3.0,,
22,8,16,30,,True,False,0,False,30,3.0,,
22,8,16,37,,True,False,0,False,37,3.0,,
22,8,13,31,,True,False,0,False,31,3.0,,
22,8,17,34,,True,False,0,False,34,3.0,,
22,8,17,38,,True,False,0,False,38,3.0,,
22,8,18,35,2.0,True,True,0,False,35,3.0,,
22,8,19,36,1.0,True,True,0,False,36,3.0,,
22,8,18,39,,True,False,0,False,39,3.0,,
22,8,19,40,,True,False,0,False,40,3.0,,
22,9,0,1,,True,False,0,False,1,3.0,,
22,9,0,7,,True,False,0,False,7,3.0,,
22,9,1,2,4.0,True,True,0,False,2,3.0,,
22,9,2,3,,True,False,0,False,3,3.0,,
22,9,2,10,,True,False,0,False,10,3.0,,
22,9,3,4,,True,False,0,False,4,3.0,,
22,9,3,8,,True,False,0,False,8,3.0,,
22,9,4,5,,True,False,0,False,5,3.0,,
22,9,4,14,,True,False,0,False,14,3.0,,
22,9,5,6,,True,False,0,False,6,3.0,,
22,9,5,15,,True,False,0,False,15,3.0,,
22,9,6,9,,True,False,0,False,9,3.0,,
22,9,6,17,,True,False,0,False,17,3.0,,
22,9,1,11,,True,False,0,False,11,3.0,,
22,9,7,12,,True,False,0,False,12,3.0,,
22,9,7,20,,True,False,0,False,20,3.0,,
22,9,8,13,,True,False,0,False,13,3.0,,
22,9,8,22,,True,False,0,False,22,3.0,,
22,9,9,16,,True,False,0,False,16,3.0,,
22,9,9,19,,True,False,0,False,19,3.0,,
22,9,10,18,3.0,True,True,0,False,18,3.0,,
22,9,11,21,,True,False,0,False,21,3.0,,
22,9,11,23,,True,False,0,False,23,3.0,,
22,9,12,24,7.0,True,True,0,False,24,3.0,,
22,9,13,25,8.0,True,True,0,False,25,3.0,,
22,9,10,26,,True,False,0,False,26,3.0,,
22,9,14,27,,True,False,0,False,27,3.0,,
22,9,14,36,,True,False,0,False,36,3.0,,
22,9,15,28,5.0,True,True,0,False,28,3.0,,
22,9,16,29,,True,False,0,False,29,3.0,,
22,9,16,38,,True,False,0,False,38,3.0,,
22,9,17,30,6.0,True,True,0,False,30,3.0,,
22,9,18,31,1.0,True,True,0,False,31,3.0,,
22,9,12,32,,True,False,0,False,32,3.0,,
22,9,15,33,,True,False,0,False,33,3.0,,
22,9,13,34,,True,False,0,False,34,3.0,,
22,9,19,35,2.0,True,True,0,False,35,3.0,,
22,9,19,37,,True,False,0,False,37,3.0,,
22,9,17,39,,True,False,0,False,39,3.0,,
22,9,18,40,,True,False,0,False,40,3.0,,
22,10,0,1,,True,False,0,False,1,3.0,,
22,10,0,3,,True,False,0,False,3,3.0,,
22,10,1,2,,True,False,0,False,2,3.0,,
22,10,1,8,,True,False,0,False,8,3.0,,
22,10,2,4,,True,False,0,False,4,3.0,,
22,10,2,9,,True,False,0,False,9,3.0,,
22,10,3,5,,True,False,0,False,5,3.0,,
22,10,3,13,,True,False,0,False,13,3.0,,
22,10,4,6,,True,False,0,False,6,3.0,,
22,10,4,11,,True,False,0,False,11,3.0,,
22,10,5,7,,True,False,0,False,7,3.0,,
22,10,5,10,,True,False,0,False,10,3.0,,
22,10,6,12,,True,False,0,False,12,3.0,,
22,10,6,18,,True,False,0,False,18,3.0,,
22,10,7,14,,True,False,0,False,14,3.0,,
22,10,7,17,,True,False,0,False,17,3.0,,
22,10,8,15,4.0,True,True,0,False,15,3.0,,
22,10,9,16,,True,False,0,False,16,3.0,,
22,10,9,20,,True,False,0,False,20,3.0,,
22,10,10,19,2.0,True,True,0,False,19,3.0,,
22,10,8,21,,True,False,0,False,21,3.0,,
22,10,11,22,,True,False,0,False,22,3.0,,
22,10,11,26,,True,False,0,False,26,3.0,,
22,10,12,23,,True,False,0,False,23,3.0,,
22,10,12,27,,True,False,0,False,27,3.0,,
22,10,13,24,,True,False,0,False,24,3.0,,
22,10,13,29,,True,False,0,False,29,3.0,,
22,10,14,25,,True,False,0,False,25,3.0,,
22,10,14,32,,True,False,0,False,32,3.0,,
22,10,10,28,,True,False,0,False,28,3.0,,
22,10,15,30,3.0,True,True,0,False,30,3.0,,
22,10,16,31,,True,False,0,False,31,3.0,,
22,10,16,34,,True,False,0,False,34,3.0,,
22,10,15,33,,True,False,0,False,33,3.0,,
22,10,17,35,,True,False,0,False,35,3.0,,
22,10,17,38,,True,False,0,False,38,3.0,,
22,10,18,36,1.0,True,True,0,False,36,3.0,,
22,10,19,37,,True,False,0,False,37,3.0,,
22,10,19,40,,True,False,0,False,40,3.0,,
22,10,18,39,,True,False,0,False,39,3.0,,
22,11,0,1,2.0,True,True,0,False,1,3.0,,
22,11,1,2,,True,False,0,False,2,3.0,,
22,11,1,6,,True,False,0,False,6,3.0,,
22,11,2,3,4.0,True,True,0,False,3,3.0,,
